Account,Token Account,Quantity,Percentage
5q853P8PLeYiE5PjXg24kQ9nXrf5Qn6r55A9urS4hYF6,8awJ4psyGtqpx9MYhqoR51jLv9Gd5EBLMLwGPTbQU5Gh,22819.48,0.00
AFqq78o9eiXfTznvKYbfsuJAnsQyxyN4uByeisunc3U8,5MhiVMndW9hU6QogBYcp5Fw9aXZ8pbMaFaD5NHbvmP5q,22810.05,0.00
FMKWDnumgSyn3jAcvMDZqNqRBmTYiwkkZwuwtStk4A4,4ndiuqmg5ijuEqeg2bqWKZ9VbaT6CKufPZZuqzrKFGJ6,22799.42,0.00
7Pwd56zEogHXsqeUh7sNjaxM35XnPFmPJsRxiE1yQEGp,FnRwAg2GsuGXkABTxKtrxntNhKCcUmjH4RjLEBoddHuP,22790.58,0.00
3PiZd6owuwokWRWSjoukBSfoYV1kXkKhpX5jZ1Ws7Nx7,7tuByXLbdDWmmVUsojbnoPoWty7QENLzituro2qSAw65,22402.17,0.00
H28zyEYypvgVBFap47ArjsbRhjo3hTHuK9KKvHAfLi7R,4doUehn6faZq8PrPdHKibBSH73HE1jvTNFjQ144bcvxv,22319.07,0.00
F7N3W1cpY91L5PSz2mGzgpBjBjTi4HemgC3Xy8jkFW95,GukJU3WFN2LLr3GJDeCU1311i4YgrrZAG8XZtuaP8xqt,22197.87,0.00
AUttzW63hNPAELGXRDuPGk34zo9CbT7m2NcxgxMXHQCx,J3VYjEhoeSaqGfL6XFYEcCEhUutDNvjZscswTxYyBEdn,21994.65,0.00
1U6PvbCTbo8eX5DQFtMbphxgiRKUteds4xEMmEWx5ov,DUVnMJjBuWkX5ipnxJwXUeYtw9f8r2fQv9fRYGP6te2n,21941.65,0.00
6JTqfPUuXMtsXCLZnhXHJvXZV1RUFXqzpTgyKcdHx1wm,GAwNtSvNThFWKCH1hsEpFqG5JRsizJ63UZPRj4eveMP,21894.32,0.00
4PKFxQgYp45JZ5oxVSeHcGoeuuazkX4HyQRYdPcD9ktJ,8QSK58FYihET1QzroHVzF5tCafW6YBzGMipKKjoUgmUG,21860.05,0.00
gufoNDmjeR2v8UNMQGEYtUQPB2ZeSU1LBkSNXd29AWk,8ygGM7uRXk2VDT2DE8U9GWC64HxHZFnx9xkvVyCyHhmA,21625.67,0.00
9xC9MnsmmjbEL4gBmVRjGsD1XgqLDfnbodNUb3uH6GUy,D3awtV1AEBXKaRdyaDgb5efZHexchN1ycdT7kjnF39oC,21340.99,0.00
FMhUmHTtcCDiR8xU6YdWC2KPeZzq8ZwhrGDpvJKP9qzA,G91wK6AM7fk6ateEpCAaxAv51yubjzuj883nqHh93s2h,20747.63,0.00
J8pnxGXh7jJK98gJMydY8mVeiA7oYZuiG4jWF1BskHTf,4aCtbwPn69c7TrYMc1nz7DWRSAsTCwsQifL7psi4wGZ5,20431.95,0.00
5QWWEwebMAyMup8FhG7Mmd97Y8d9Lh64WSV1iwRdw2X,3mc2n5bt3Z1F6kAbPwJM3j2L55hLFLcngPjnFK3QF3iJ,20205.77,0.00
Ca8raPRoph5kXz7zXRkihAxkFech9nYoFKqwAp7WEEe,719z6MX5hGADZ4VMYKJcP7av2MzotgGJR4LAgoatdWtS,20067.21,0.00
793wtSvybZL7Ek9zFQ4YXWXQGGGbqniKGkc5ovPptydV,62U6McXFkoNrZSaGJqfAcWuMvsUrRanD1qgH5s8f91dE,20008.18,0.00
DECoH5KxjAmHGx2CHRNe8sLEQGgpsMhdG4V5a89e1Xeq,5X9QyHpTGtLnzxPQzZBtBvyZEQwr1wSMFekaFDVQfCsU,19697.31,0.00
95KT8Bne4p53WjkMD3SEBvH31xHZ83iRYQTGTB3bRFeN,E8hg4oyJcDENRmvKxgDgWiNECd73rNqSgV8ixrPCunhe,19653.75,0.00
DEKMCcx2dgFP4dMSyQnafvgAVdEbSZnAWAF3dFxfrZrt,9tjNiS7pgYKq9qyxJt1kuArxzGua3AnjuLJiGQySDiYN,19420.16,0.00
63eeeqhq6e7kV5YefG9EzWNJc41ktYNnXuZP6zULY8Wk,9PuQ5h372x8PPULnYbDyw8KMVRJPr2vuQ36ZJVz9bdY,19120.30,0.00
GKuWiEPP6QFfiJ6AWS1GgEGDiM2J9is2PjkkokNgTqEw,A6G4vbdVhFeDccq2eaxYthw3EX9caw6LK41yFfzqSWKq,19047.13,0.00
EuYQfTU1DKvJsHvzJzu3p8qhHEZwhcmoiuQbDzpsTypx,HgV9oPk3xtQehXWymi6KZALZMceYE6B141vDxciN1T1M,18518.33,0.00
49d7qVRDQXEEyrur93p5dTkwAXwFq1UrAfPJGHpFxxuG,2cmCSoxDcobsqwGz9fNJjoKz34otLSZ6NFw5eDgF5S3E,18500.28,0.00
4dEabUmE6BhMWAy4ZmE36VZwrGx4LJtF7D8Rh2oBRb7i,37D5uWFSQczuTCXdcxzNZjvn1maTjbfxNW5nLyZrtPax,18142.03,0.00
6eXmTU7rK8tJtpGeau8YTbtyMxSqpytgCnPiAYf4byXX,4Nn8mipHwSznXLEQYCCkHom8Whp1a8b2Ue5JNB5c7xsy,17973.06,0.00
8vzHC2cstC2zPMroEaE8BbZ7mGe56A156URSpkKWd36f,FF9enhAiqefrmjydZpMJzFbDEh5e1aBFgZ6a6QPuKCFG,17886.79,0.00
8FVJsEVznMcZQsXihHnjNk2C7zNJFdAm2KV1vautSxDi,86vbqajwUfmYL42MuYinTusKC3ptqpctTW4jhkNNRryA,17769.19,0.00
DszFLmC5c5aboxivx8gP4EHrFGFZs3EeKFRLjH2xj5aj,FW2trDmhBVMkne3GFuJPWagdHxTVXk7hAyWGqQzqkqTK,17455.24,0.00
EfEQwsEC7LCuZJ6ydp5GLCKjoa7WtemimVKea44r6rqJ,HD9Lto1R7N3P662jENW3L1vqKKBrXn5UURkAUUhDoU5h,17209.80,0.00
AYpKZM5hrPSeDJExSkGBirf2P9BXnd1P5Wv7fXGWi1MP,HKm8Dyo2BLhJkC23M8yUKD7DuAj7iBoc1f299fdSAQD6,17185.54,0.00
4pRHzc8A7DZBcKsZiBa86r2uAzbwB24TZ3k9dy42VX2B,HY69MeGQwZtz8QjcxLNG8zwzywihyo7yjkAPPtwMRmX2,17131.23,0.00
AAUAVPqTK7z8QuYgdUsvFP8TmmY88nLekKtAA1FbMHmk,GzZQ2fR2iX3FqjNCf5BpMJz2KY1SqPN6cUTZiTZqrdv6,17022.11,0.00
7HELt9XK7x1YZCqKWe2DHBEj8h386Mn4kk1A9ehXKeHd,3CU7vNWrNomGVe4tNScDeowu4PKTdgdPBuuweCdCaNLR,16967.39,0.00
BfdEeVEniWqW53af6kP75beVsA6az8QrYVRcjhtcWoDq,Gjrxdoc1MLXryJVyEeziuJ8n5igUxWmN9wBaXgi8Dk8R,16864.51,0.00
9iHPRoUgpfHNoor5QRj88k69igTR11GiffU63NfkuzhY,6GGGvS1Emg1WvDq7ApXuuTUFNbvqC1ZUn7fWJ8aj6oX,16854.86,0.00
GU5F4HQkviNoxNdE6mdd4JaBwgdDJK4KB1ncBNJoTptn,DKZgy2vXekQFmVMZiQxhpLhtoZZ39qYwmZ1bEpZS7qat,16845.82,0.00
DygfxggHgBffHVP5LS1ACu6WsLxd5H8zADi8YvVAJrFK,7VBEm258MGTRQHk6nREC2m6hhwFDhTjLMaJobh6GWpr8,16739.56,0.00
9BwLGnBUzFCFkLAifgthuPmmc112yjDky3btAwod2JFi,8HLhzN8EW2KsmbUjh6mN6ZNTLD5VsNA23oLRFgiwgENd,16686.42,0.00
B6xFECuDjdQCi1ixfNQii611NgdC6GoVBdfXBQ8gY7DM,GHDvPy9qpxSr1LCYxjqsZpHAbAX2pcku87wf9pAcMqpp,16509.48,0.00
CjqTr1Y3CEqXbygUuUbQ6FWBKwaCQqAY3kuJZbPSGwf8,4CoEzwApMjUNURs3VqXVfoZiuNbsDuUaRRJpKoaCfhUF,16078.03,0.00
3fzU8AHFJiSdFvtY4jHaucrdNVwyWkjmXYvLSKfkZNQ7,3QgwQF7xxc92wDFvZfXVWUNuaFdARn3QM3iiU8EYDx9t,16066.14,0.00
4vVqCfKXhZNQ1GjpiQS1ZgQsY5gcYbjyttZLfzwRKhtu,HmTLEosqYcCQsm5MfAdTWLRBTD5kvM7CY9m6Z2q5GYVi,16008.37,0.00
AhNFcRdEkYe2rbazngDJs8uFKeLv4VRSSk5rVL3Qw1xG,GLHkyrrWvytwPVL1uWGAUMDjhZCXu5NNECcoafQhFhGZ,15929.71,0.00
DcKDa31xdRDzy7knPtjidmtL43JMAudiFygAREC5XRtF,4XfTscSGa4w1jpFDLCeJmDQGcg9jhgUK8cbmHJYvFyCh,15806.48,0.00
BdgMLS8uSvpCG3matHdy9vUKZnxNw3DzJh8adjzXNtnH,8W6TQXXCBvr1ekZHaCtnCMb4yU5mKAUPkwyEuqRwFQvU,15677.53,0.00
3ribWqRdvoNU6i8ZSRcqygGeZjRDYvpLpQP8XsxJpnBs,ARZTx4xHaSn4PQ8L1qorkdUwfGVsnuFTb87TNHzJTm4Y,15659.87,0.00
GnwTSsPxEqTU5qsu1hXFyf6R7L98uxHdWX7DjM5nyeig,8xo5jqmXR3LaPWWXKhCfA6CdsWY6WbabXpFw6DUvBt8L,15655.72,0.00
2Xk1KovW3VjkyvPnkhUoFECdEYLDE7Kjmeiivao4NQKD,2eSWyea3zgcq2LZZDwe2M6x9JYrpsU1A8ubzoJkXhkRE,15614.97,0.00
CNvSe76W9M4wXfwwaPw4zjzjHJJfa9Y33Rbhgdjhqtvp,B5TSrMsVVcJzs6oLHuAwh3gjyPG5UhsFUqM3ST9q8qtj,15550.94,0.00
BPdGyCnaaY9aAY11pZG7CyAYk5abkN6JHizuRneJWhTD,4q8QedbsCFNc1MBCwzrqJPCPGj2JfxsKdvDC9SxzQTbJ,15498.73,0.00
3TnGniAFwbgAZ5JUvHd8QvPU61zx7y8h1Z6zqcL4mok9,HzLpxpCXqmR7A3HknvDZtLZGoRkTcqSmchMCg7XHEwQd,15425.04,0.00
A6zpZH9Dakx7bFeKNEhPtF573NevVtuUz8C6Q92ns6f5,EY9CsaJQbBBrXPMBj41oGzDc2rmDtpviAPZ6rMtHrcvR,15307.50,0.00
4u3L5gRP9LEknLNwAuZUbVCiC7ZgxiWpG2hzJ8Tc78sz,HLP4axqpVQXVzi6DF7mrWvwE281pJDUEruZzH174Waet,15247.34,0.00
2WbUqKKUoEXEyo67etF1PB7A74AB4UEhmKMpqqEqAS3X,7s3vJxzbi6iKFxZjpmvxAjzB2q4KQxXxouAuBqDxARmc,15201.10,0.00
ApyT1fPjuWxqGxwBQB2YfNVBodrevYPpEUGBFEiPDqW,TYggPDny5m6BXdJ7pt4M9efhNcAWCDizKvAQRLCLhkX,15179.44,0.00
7hq6woug4kGWYJd2v7s2HD5E3X2Ld6PbaHaeMG6AhMkS,4tq2gjGKbqRTD8mmFccieG9HpaWVyS2atcUnacRnuyQN,15126.98,0.00
2dv9Zi7hjC9EbYq1RrspSpKAMQq2yeMW7cdWNGhFCoT5,Fj2hs5QC922a1YaXqrgLoZWyqKLrQkA7BXFzhVGj2raM,15006.41,0.00
9D91gN2YmCwkbuJehEWip6veGFEt4QG3wZkaESqfxLsU,AEUqdWqumbS8noJhCc5XvubfqrciJfdxiAHBYwVdAzRA,14709.51,0.00
3JuMXjpVhpL91MdXKMXjLDu53Fk9VqzJwWe8MQfrP7yY,BwxDaDLqcnnvRQwdYhSGHJLeBqrjqPi6zMhKsHzDAqqS,14609.33,0.00
7h1NEz6zi85g24jF8AFKfoD6tZkKeL4i2fnh7H9RgG6e,7p645YTah41csPg5cSQJGN8CCWBsdY2LboftCbW6ajLP,14549.17,0.00
46Nvxji3iNqwk9hGQXXszF2vBiu8gQVNTiWpW2eqcLN2,72KH6EWuh2QMD2Kh8PZmNS88PitGCfBnP9naUvnWY9rV,14355.14,0.00
BZYBVurbUjjUt2UCncu7a1m7c8b9UYsGifJuLnaEUhWE,A892Fu7jcc2NWrWNcDXbLaPpv84tAB4EzsyUbyE2Ljbx,14341.02,0.00
FAhyaJaPwXXNYpFn2WNK1NfwVWyo8Fd27bU7ThqwZAQX,Co8LpSKSKqLLxUtxoKgrx8dGbK5DT4EquPzec6tvKQH4,14200.70,0.00
7Md5AXWPBwLd15ZbGvJvQe7HtYPEdNg6rJs9tWLLfCvq,9ErsJfFf2adTas2tQeoxrmjBAZ4sGU8BN8zMs5fJAexG,14152.37,0.00
5N4G5vFWMKt2S6ayYSy4iJ9A7eDYsWFFDCxEhqjdg9RC,84Apndze5aiirukVPTt45s6uBxNqrcSpPhTVkshzvrc6,14090.03,0.00
Aqa2rDHnFFRtRGjcVbADekdxuZTvaonKinPHL45d8XVB,H5NFg2YiDgbQ2wtW6a9bncCDkTs6Wp7FsRX2MM7RPcnH,14067.19,0.00
9kXLTUNiVvYHbXna2Wzx4pb8eDCvry95FL7hkJLHz7M2,4t6PabrKktMawT85KfTHnUwHiH521H56GronrE5f4EAD,14063.17,0.00
CQF9kMn7ExEzecQDYd5UiUmt8T5DmgpkEunAbbZedRrE,7Bt248N24RLLJ85ZpBN1DigN9RJ4f4Amsmqtw4RRxCi7,13891.82,0.00
HC2gF6ApjnMsT96Bs7BRQCS851MfXsvYszBfHG3oo6tx,C7V9hgEaDGshRgCvZV7PknoY3gFv33GMzUGumnUEbxb7,13889.92,0.00
GPBZGorHNnDWGLwoAY1pfthaDLRYHvXjGoEvR1LaqZL5,8nwnfxuuQFdnZwqe7iqfDsQ4GJULnL7rf9LvZFTe9KWE,13881.50,0.00
DEFg4AVXwZjPwCbTAYJhER4k9osGj4btdHcxrd3dWN5R,Hqtpa2sRiUmwQHG3EBMoMNanhEQcoXY7HET97LZJvKm6,13869.90,0.00
BbGBERiLaeb7K9sPYSWGg5HTjgJpqzU2JQjtgxxme1Yt,6LUxu8ZhFJKPkvynEgcu95D1wPdppj7ah8Qt88hBySZU,13859.56,0.00
A9tqY4VwyH2kxGhtDcn14Sz59TetwR4sSjhY2N4sstWc,ET3KCepnA3G6JGGZrarVE8bESo5GJLPc7ocUFgAKWkwv,13839.57,0.00
HTweMhsCAYhWM6EDM2wdJSuCzDrMDHC9mktg7x2vT9Ai,7fWGNDSStScgQbmvNjbxjWmrW87tKWV3JYs6eB9LEJrU,13831.18,0.00
vcp5C191ACvWNogRxgHyW5zZT4bmbWPKi7jVEZz8JjL,AQvdd6CS7VMA9KitLC6AftRhMySQzfgnHheKSJvuZSAw,13826.84,0.00
5AxPc6CT3NPUpAjRusk7shj9Vy4RxnEHsUDTZq31Abmj,G2rVzjSWvNMPfricowpMuEgC9L3atcGpLsSkbLZcyDAE,13619.46,0.00
DE56aAhkN64iJKF3uvYvwq1neHQoa8xyQjPdUpAFsqtC,ESU7sMsoPnVm3E6es2QSZ9DUFs1SssSGVogYQEVXMf7S,13593.07,0.00
M9QkM1mAhSxaaVh2xAYyQAsXqNpmobeARnjNt97zQVz,8S4hLeURtgWvokKp7tUwZEjAFq4UQPVVVR6DQ5Aiu6Yd,13589.19,0.00
Bqr6nX9jgi72AR6uPNnWznBbgBjkF2jfZRsMdhxR595Y,CHAG587Q6aCYjGbiTnUuqThdTJzwhxhfDNZeFeYH4Ao2,13541.53,0.00
ETnsbiccCMMvQoiXsoaZMNFa9VKBx9LiswGkC3NB16DG,HjpzmeY1FbRZFMCRGa8hVRFSHgM5oXS2XXtThx65mr2V,13137.99,0.00
FRYRYPWtB8YuKtoQENTZPwvAn1PsZ632Jf2rVgAhy4gG,AFW9637iyNF7TwVqHcyvjb8Cau8ByMPerqX7iwm9VdvV,13131.80,0.00
2QeHJjFhX9jAU8rpVf8J1zgviHaB1ri4cbBpW1pU8JEJ,jb7qqXjr4dWs2ocwcKe4gRe3WNa5pssBbrQzaEwhVKh,13125.84,0.00
8dCAEAU2f4BMwYQqSQqzYXoo2D9aX238cZJypcQtGiGo,3kHK91qrp9Wf4ReSqjyKQtGgcwCWMFUuMSEPEtZv1A8K,13082.83,0.00
CRr5QCn5bqx7yqsMvgsKZs4qCAwQLtGVB6JPXLpaZpKx,KxHJ617svGBejix7xrRQNTMxVqjyxS5iViSzMZDRLCd,13031.76,0.00
B9VXPuxjCVkWqAuwcd76BwcqTew36ZjECbKpGDHvrXPz,DZkKg6JTBQFc3tVc17qdjaibHtzm1L5MhNwbxnSQBapa,12741.86,0.00
Fz5mNrcNFWRjmwjHftvqr8WG2Q4s4Ed8VSHhr1RaHScT,8cfSP1mnUotA4NLbc7zZQfRL4cDL18kXQF9ySGJwPTvp,12667.00,0.00
DmKNk3uKbjKTtpqVcRTN3gi3kW9ESEDpudER4cEFLsU1,D1prJATKnFPuJyhhgRn6rH6rUTFijadkU7pT7fybogsv,12631.33,0.00
37wceXpFSKfvJ48DP54qn8GQ9kFa7UFjLKxfbGjDc3im,8tAL7xkWo3c2f5czQoK3wCYNVYEqxnGgmjFcwaSrnL5f,12574.34,0.00
Ex5uSdrws2TeVc6BF1AeBT54MBrynKrrm8n24QwNEoke,A163g2wE6Lzw2wMqLdgLDhqC3RLumsab9Ffw73ejKEwv,12449.86,0.00
EHVdqsX9uBLxpeLoEzdS8fhXhHkcT8YSRsgCB4vsuXup,5yM2TrWxghpfFbKzE6V22yPFU3LtvH1CQ6r8okgfwZrs,12120.86,0.00
8XkWU8Sp9MMf14NBzZxGqUcbE4SD9N2vzDmiU7Xfc5TC,3E4YAvcEuLgohwDRmUpybw38X7jiDR9AmRwnawqRubMw,11990.63,0.00
DSyvgT44gg1YzV5vBgXNCU2P4MNiuxow7J14ufX3Uv4b,C5ZVaocFa4Yhax91w6oFFnmdTaKT3X7RT55uee97o85v,11986.05,0.00
2dWCPEL5tj2yz36ZNpbs2PxXCWPnSXE4uZ2x8hhCCDMu,G4de3ScXtcmqKCyKPYYTW5qyT9kouwWyBdBneqEGnCth,11954.55,0.00
EiLnpARGTox4mNvFm7HvNAvWudax69q1DYRAnCFahpCc,5GhUMKcdH2LtUfTQBTJbuT9U9oEzmBKTPG8TM3dnzgwj,11952.37,0.00
7Zei8ZuTwnD8KyvGaVPCxCcxBCDur1sCWtLV8vCPWs8T,GSkMUc84odRXzrxFX2AoHkzDEXXqPch8iM1gz5MoCqZx,11939.31,0.00
J58Tn1cDJinBFmNuXe8R2zEW1Po2nT8wuD4xCj9tsYyk,343hZTTkbKGnaSofzL9xfnedJAPkxgnvkuakdqpAQ5J3,11893.04,0.00
CieTMmfpp3ZGGQM47a3nqCPStDxi4w4VExmtkQWUJqZK,FfNxbGtC1Mvi321LzY7wCUDcDVLfnMWvMYeYkp5Esjtw,11812.82,0.00
H4yAh2jyML9NH8H5KT5vqENMQHECHwjHztPqy4q5gRQA,BxhZKFwZVuUB2aRWN4C8EL4K5r2jRSUMPAyxK6Gc1xbS,11784.31,0.00
Bd7kfNtrzFPtSkX8Hhd1HkXnsXrKaJKoeDECHg7GrR4E,51ZEQKbPSE9fFSSCqU6hZ2FPGtNBtKHPqmmWyQr1ura7,11648.21,0.00
49GudaEZFkfMXpXmMBPhRSv5wjupce89FQJocRAgbv5o,6rkhRZhtwQSvybhuk9x24beNmcZZ8QJfgb23ZYwACpqn,11564.26,0.00
39vhUUmQHyomYGdNT6HhsLLxYHNGjQMA93VX7tCkAWtc,ELqSYiESSLwhutvzbVMgAVHd3W9gjZad5T4txttNEtey,11536.72,0.00
9ZAYKuhkHjA2j9bKeL5YsrqMejQYthXnSEU2kj6XyJ6c,3r8PQPMXXC3Nuh5YSjtiUmFTcJjv761qbeAy9w9F45Ps,11512.63,0.00
3RrbmAiBTf4EijLgZeM2mj2apiBUQMc6qxXWyTsfETR8,5fP8jLaCkvAVG6fcfhKXnjzsUu9kMDoqN98y5kYoBQnR,11487.31,0.00
AR3dXHE8usXCMpHbTpoCXhoKymAJB8M8fNri4LALYpXf,57szr2YsKVvA3Yo23Lmfw4PJztqL6Wazz9CtPnrCL1R6,11478.54,0.00
JCgkoLwyubZ3XsNWYcpEyVBoQUv31NNQ6oaXrFMjTX4z,5EnuUckpSEi65yEtey4pj9j4SnRZS6y91eNSM1EpPkHJ,11474.48,0.00
4oNdMzZpGSJVzotysNzMv7nZa1DqmSmpq4EZnNsWJ31E,7DSaeqL4zmKmHp4WNadRyvax9TVffxTtxfSx1CHXWwP2,11455.16,0.00
5riuKcV3rG2kLxU2By6W1CPFJbzP6pxA8PgRGvQe1xLx,9KB2XCVLKTi5v7CREdKsYnRbaVfSGRZ4oA3LCEkrkJkg,11438.36,0.00
AeuE3BZAY6pTxeXxL9zGqpQSnKSAVT9gUadcwAbY5t2B,6nRhSG4JQd1uzk6hyETncYcBP6h4C4iPiwqTigs1Rvv7,11405.67,0.00
285LRusVK6oiHTPWoaRz3JvAexUG6dNTCutyj3XEHAvg,5vPrbDG4ZuCCXonT4QrGBUxb3JQBSkBuD25UP8B5eCAt,11165.08,0.00
88qab2BCbJ3JsR67CmMX7B1tx48Pzvb8PJg1u8p1wrRw,AXRchfMQwns6mmVaiVBRk65Bb8xLHq3eyoS2CnbFsFWx,11139.06,0.00
C1CFGGmKMAep3A8VWTym3CYGNDsh2sSgjr2SZ7i1kBhF,XgMCcGAP1AcXUSjwwhntUVai8rRpQ2e1gyp4AqNp5do,11033.36,0.00
4qcTBSDueWPKoomFyzL4BzVMdn7VwQ67ZebwXKJcUgBw,GTZHPsemH51fPxr5mhGXfUGpJf5StzLRN5CA2MfJq68c,10799.22,0.00
AJuMiBY7FXGjvZm1c4AGkrxMrUg3LUrzZjLRo1YafWnX,8tMoCkagRkam5xtjUG8iPgNr5KVrJruN1irVfoKx3vQu,10726.26,0.00
