Account,Token Account,Quantity,Percentage
GMcgL38NkPDJpH75m7h51iKjDhTrxD8VnAhFhP9GGDrp,A9MRtLNeusP5HX7UucbxFAfFQ8zfxsBj5P4t9WCub14B,267066.66,0.03
3e359J6BQngmhNpMopW44M6wgfJbKvf6pTqZwb6JeL47,HF6gVevcwnq34qtAU52AJqmThsxPAebBc4VBEnvcSMC7,267048.13,0.03
5M9aa7BTBLB36YkH3Qd7ughAxRVVaRSPbMvLoywPuWWr,98BujGNGYZSBnEjE8Zrpn2eQVeKDu71cLrN1Sn3iEGrM,265999.88,0.03
7M8CKLrAkLKr4mNqTjhYWphr9rJmbtD8ydbroSEeGyGd,H4Hv1LkH3Dm1nsArfGKdQAkZtJ8DnJVDVAZTeQoXeXdw,265685.87,0.03
8PbsdsgNPgtUnvzm1qsxaPuL7LtqAxmj9AZJosZKx5R7,8G4JKy9TxDybXtvPi7bgJaUwiiD5CqY7kZ3NYw5LwoAY,265647.80,0.03
3QfksZygmGBa2ozT5cQZ3emB6kJQWrWjNHpufcM1cW2y,AJ9jtFr5VhGzt71Zk9HD746ckrG51HHNVv1eKcbP52ti,264889.07,0.03
GsZo992Aazsz8KJZzQ4VKUtwKAF7jh1J7QSysHcSw1bD,8nTkRqyBXU9mtMmbMt9JCnYmUwaDNdRkAgghHkQkatXL,264611.38,0.03
9wx68Hm449BGYk9iiTzGg31kFF27gGXB9ZPqAjSuUTEj,9LW9Si3XcnbysR4NgbSKV1DuxXrTg5qZQotqThwQVkWJ,263494.37,0.03
3UwmzRFJ1srD9UfE3K72976dvLhz9MAnpsxfEEYFjr4w,8PfAWfZG1vVXtVKQyjkYmX7idDYufTWGDb5SU1Abq1Za,262672.85,0.03
Go5b446G3pZnXwXdf2J6r5UJ87ZTRb1nS8hCMzj7DLJJ,8K3wE4r4AHtwvoe6iJCeqVe8s7zHuc53qev8gWMyc7jf,261819.17,0.03
4SiFzRaD11yqLtHSYCnxjRQNnajnRiSktaqe8fhr3uJk,2qGnE4wngRppgvBoyd3mHq93PVq6QdcG7p5SjEhUHnxR,260689.04,0.03
HodYiwGGvgVAPvyYCCfw46rLSQB3yHG51QSys4wsiSCK,4AiGpp9e8mwuUhrBJUWPSs3yyesiEaRcoarnu8rsfNGn,260665.35,0.03
9NugZvdi7xTSci1GrWiTf7GqFU7xaEPiGed9CPyYYQYC,4KsyHvNBNopQWJqARgDkYDx2iWVBvuyXvZtW1RBFh8to,259538.23,0.03
AVgEN7GWy3aoZ9WiERUpDzergC8HS4dDXZLSjNrZfBSd,AwNTMQHpVFCS6ERPf7GRhjikpPoZ9HZasXJosw6rufdw,259443.98,0.03
25mYnjJ2MXHZH6NvTTdA63JvjgRVcuiaj6MRiEQNs1Dq,Ao18zxPeHSUMFHAXLAfo7NEL2eacbsXcH2qiBwBG32Z7,258237.35,0.03
7u3CvpvdvvLxFeRa42fNehJYeL4Sj5YsjJhrT5H7koLx,3jpuskdJSZrbo8ckQdMGRZai7dzLpHs7AsTVHnGEv15A,257750.81,0.03
3SHyKC1RnHoMkgroaf1GnJsi8qKTKS3vC3cA7eWeWFK1,G1VXgw5Ywb92KmCuKeMXuNb2u4Ctyj1amqZKz7zsC9vk,256907.86,0.03
2neKQ8M84QPK7DxxTtvwC3qWXnEN9oidHkMH1jqxh6FH,47ndFwLeWuegkEBzb3P9mEcvRsnLvhh1xNvMyE1ugQ4q,256535.12,0.03
5JHG2D9b7gXi4nERyC983eiQcbkigggCcdJZpUxv9kXF,CtNHjdFnvwoNzPuyFfbgHkgUQX4r5TAucdzDGxqFGpwR,256363.19,0.03
3n95QBo7GVaeWe4pDWb66Yg5PtQUKXLznomkBjANYFGA,HR1LF4sFXb33TXivw9YGyQKJPwyogcq1WLWnm7UUQb77,256221.30,0.03
3pAq4Gm9uVzucjuiJUcfnDEg6u2tdiwaf945pJdeXjUm,87JAfptV9ZWV4VVo8UfnWtLhB7uHhkfSqHZX97BKdHKe,255311.07,0.03
DGPmD1ZpawasvyLWdC6sfhJaxk6AWCN3CXJ11CWiGN6f,8jKWJPFGgPssFZLwaVEXj2uXW86XxwfH9Ke3E9YWCFp4,255115.79,0.03
Bgk7eiw39XDwPFjwvB22Yy6zwz28Qiwm3SDB3RDqgr8y,4VuZsBVCZvv4eR6aPmgPXTbVvfUFVJghgTspcPCuoQv7,254937.98,0.03
94ggjH1yXwyPNhAMQtanDUTNEvZCr3jbZpnrZETmaNq3,4PWzgy3CbCSQErfYysePiJKC7uB2JhTS9ZeYP9GyrYfT,252573.23,0.03
F8eZ9gXZwZwZdQBdyUvAHRcDcKTPhXVDvLF5GDjxL8mF,2rkexyjTNb4R9oQVemL56RFDfDwAhtYWo28kpdunebeF,251539.87,0.03
HYmAKzs39F3bSaLoBsMHdCDNSDsBxyG72kEcioJaYvu7,Byw361guSdk3ngJdDai7z3QEaGNZ5wzvWQYPYmDFtaKS,251532.39,0.03
5xnvcjSVwcSMZNRuiCGTFoe4udidoj1dk8A4ddrEK3mz,CX7Pv3nNFm9wsTxDUpXAkZAR9exHBTwYt9dN1BC3Mdbs,250880.90,0.03
ABiqjByqnqhTNjV2Q33B8BWoCvPMWesgWsZ284NvKHbZ,B9qcFiczEscUErfX7fqjz4ThGq62Chy442YkZyzGZeS5,250755.24,0.03
t9RMrViqBVuUosCLnBUhXaWQWGvuAfv2Ra1joXaoD4E,4ssQgsDCHEV9Qx9EDh8VRhmCRhkguiLGw5CXk2o1DLid,250737.80,0.03
2hatWeFzD5g9A1jLjbB94FynMxbynjRFjmGdrVQNVqf4,EUH2u5xDyMFkCEcnW2iBPPP64QRhDD4YNdsYDs6RzSct,250338.94,0.03
39Cp93bxUYSt7GNCFZVt5CQ4jN6aZjdaTKmZZAUqQ3BU,2BVzwJGjgDNwtRF1qV4wCweik2dLY4gYAB5N4isw6Cnv,250000.00,0.03
3tBnAahKqJPSQXPSQqGJPHQG3dCxAxpMXoc2afBCCNCn,7g2g7A3UtcbQEwGuSee1h6XCgJa6CUsWLSsYY8XqttEj,249613.59,0.02
5d72dbHEUPMrJ6dTPDVA9cNU6tNKjdtihUBtGp3WCeXM,D2gF7BV5S7x31EQCeMiBq7ZiYPi7LRyZ83bEDTGocCBq,249443.11,0.02
3SZADSs95mchdbT2h1L5pkzv9zg2vACsjambHFcyojuj,2SXt9qevnPfW6aHjMCmjzyPBNq8heHJD8oaMySBttCbL,249106.73,0.02
4wkpLKLf7vWxtTDY6yY6JBMCeCJbzPsackiUn4GHpTQX,7ogU39LL6M3TzMnjFU3Ae5auD9CmzuaBghGtQUCZwgD9,247215.35,0.02
J1nXKmrxNW6BcutjUVvsVx7QLfWo98YD8zk1GB7EP5jy,Cou9D2vdTtGUveYYCxizG5JYvghKmDP3cLqbjTqKzbLE,247011.72,0.02
8njZNrNgH5hGQYqzWCUPowmDMoZqQXvbz63sg59SRB9x,CQFTxHmgxji3fNNVddgkvq1TK9xg2x81T43hwnin5MH,245211.03,0.02
FdhpxuCPYWM98q5q1rHLAYRfXFsHUCzaos5ogz4prR7r,4iiYA5mtLrZAMgvzzmzAnxFjCZp7Y4XRqvzwDaUqybPa,245118.70,0.02
HzN2qpkBAKf1tSdJFc3GuGASzCpGmiFWoGkn8G2cdjYg,GHJvKrFwKxgUzHwb8tyPJdXA1ae8HVtTvjoLq22Jwy7K,244263.86,0.02
4C2dpRtw5yDxtfgymnS5smrvuYXpdktcZX5Qv92DqxsK,vipWPaM8sVsGXtPHN2aW8FunLH6cTn4oGC81rqRW8Fq,244095.60,0.02
8zv4inKDLfRKfpDA2jPxTYx8EHuutr6doYZhbr1KkfpZ,61qso1UghKeiqWZdJ9tSBUKHxx1tVHZeHUAEmxp17oJt,243922.23,0.02
CLyyyptxucRSiMyPGbke25SFY9QffM6HR1xE3msHMPif,4kL6xCeDbWKkdvGREf7WmQr3PKVWroCRn7xdyR68uKCt,243494.19,0.02
D45RuFoES3997qs4b4Jcz2QAPuQhe7WxmehRCnfYy6EM,4beYQj8kvzRb2Wb2HXqqtu4NH2VQjM1e2HgwXyLLXQrY,242814.09,0.02
szYDvdANtVFdsGpVUMHZQTUhYytH4yZ5H1EPKUqRnBk,5VKAQo58N2nJ77b6bTsHrZRygrki6LWxKb2XAiHt1s7H,242478.28,0.02
72X4idCEyH1Pyd6dDNz9dusKEuePV9V3LMj3b2AmphwP,Ghw3S552pmFnBnKFysd6hydMRXPne44zGNBPRjMYEMX9,241731.20,0.02
G4eKEvbbNbvm6dNdcbx8W63VLs6LrxEX9SQxoEGEmvnA,Fx6vLyRLvnAD3Q6CitVnYQ7Yz6bzjShLWBbVg4jTH91R,241023.85,0.02
6UYJ4rPk8RLZMjSKRm6pN86CLyneK1tVidKYYUKUGaNU,C2ULYjQQ5tX8ihZhsvptXsqLdsm4MQK4uvfezuGrZjaW,240664.68,0.02
2RLUCFR32RaBbzSiDae4ngLH5XZDoTMtDmznaU8T5CT6,25ZsJjyEVPkGyr3wHfkjGyz4DZrfpf9andD7e6A4jKok,240066.56,0.02
8KkmHjyGwoaAm6A4Yy9uVP8i6kDZtVNykHALP7ALSziR,7PBjtRAAgb17UZZAPmtW1VnwQovMEhL7qosfEcFuQZRZ,239799.59,0.02
BLzDELRtEPUHwHpHtEF1z6erQq9gbjjAfG22QPmkrftN,DprKfMnsF1xTexP4Qr9P8XHE3foNjwTZR99cJnR4b7HG,239709.97,0.02
BuV9QKhkfu1pstvwzvWkLejfPTZiqiksWKd6yD33qCaj,2TApj4pur7MWvKunaURKUh6QU9yCim1WzrtVATqfcvub,238091.67,0.02
5tpibagJpXuShDJVUixJ4RxQpsaZFoV58s3ixkU3jbk1,FBsjEqgrixFZsh6mn9hUJbUazABysb546HkxuS4Ru7ai,237378.57,0.02
HfAzevJPAaB7tpKq7HoKK9Etr6obJ6QUM3T7ffnDDhdM,4KAHYu4dXpZkm46mce9JDF7yPBCpijtPrg7Vn3XEE53c,236904.51,0.02
ApAxu8LVyewU3gjCHgpCza4WRmfpeUffiAGQpK9xMaKR,9gF8yfH9CCzYUGiFkRWE6bi3hzif4xiZVE4VuTios31N,236867.07,0.02
7SukE46eQsEcGXp4ZwF2m5sE61d7BTgHd2xPan4HnJ2A,447wnTkLJMybNyJxUiE7rk8wSCq9b25Db6AWuaiKAgp3,236300.31,0.02
88UqjB4M1ECsvGBJvN2cow3CMSnJV5bXJCexuVjwH52u,FJhRPRYSLBPkGrpSmGVWFUKN6mx9YKZJ36trYWLRXjLi,235822.31,0.02
39azmdvaeK8xzzzf5My2QDGj54dJdrmZDgQwm1Y3AGjG,2ArnbUsdsJVY6CzBLTyKRwjLfh8NGo4EVuxxFCvfrpvo,235550.09,0.02
9Y9zGtqTai24Ujaru9ggsFpDrHeZVpsJBzoje2WMNfEZ,6jEGvpwDUMewc79oCBcJRmt26bkp52yQfnkUuhSZuurp,235414.46,0.02
GuPmE2BgRgXGk8ZjAhepPk24qaWeJa8HyXHoTWeN5q5m,6Zm2TGZFBBTKxiRVf8bNpEsJvCXXggSqM1oVajr4z7v,235294.09,0.02
9mNbGs8CVUBWGXeWVVLQBXeimz5wA8KbgekSMcFSMUhj,5LtoLnFaxPniMEMGkn1tJH8GmuHeW5c3RmGwBpxMjnkH,235138.68,0.02
9Tzfx7GAUYuRtHgbgvUUWJYPVaZtcfFkwqXtaSvwtTtF,6reJytrw3dtCUDdXxjUdXcGoYhDiAViShPYecKV2SVRz,234548.47,0.02
4gXhsY6pduvcCGqdoHvHnigoVta2eNVXwSf6RPBjLsjg,D39UfAoa2ZSEEL77VTvqLN6EUsGnBBVufJk1yKABHyRf,233191.34,0.02
BdeMdiPDK84FgvvN4PGcWaS8zZzHGRx1u2rfDQG346jC,6QoWHoEDukcaxwK2YWMeu6ZABVdhQc5re3x3ckuPtcJa,233120.62,0.02
9izGDgG7Ji3iBYEaZWEUjxQ8z77KEYg2k5aAUYZQZdE2,5sXiqbr2ZN4bD6aZrzTaciTUSkoCafGJzW17qbry7G4S,232613.71,0.02
8cdf3omSGV83miE2hvWsRLALfi22DFWqhix14XPGhjNE,GxiVHtR5z8oxpsAiNDFgh7oQTfXWimyFmrsptZSXDAaJ,231837.95,0.02
DoagxFNu2cKB1yURuUjwM1WhJtdq3LEEcQuHSwsCTpXn,qY9xbJE4mN7qH16tSka7Jru7FUT7VtJHveXnm5VrW8v,231715.87,0.02
2ZzqpvLEKLmxgurUbGr1kHKbzqMYUNnNTY4gH4cwYxrQ,E5igiJde4MsCBDr8fVh7r4iNZePxPDMVrrKCbkvgi38q,231120.09,0.02
6TmmZj4ERS9Nje7jb2y47RApWjb1RTWL4m1Adqbhq7iE,DLfcVE39exZmzQiTe7RQqvmrfyYkSSw9dMmwfUFAarse,229431.94,0.02
4grJGnoS5aZcXqE14bKrPXpEjGpoBGwuNUPPgmLX93Lj,3xc7PwSUJ3maD6BrYhDRBqimjDhixpFB69Su1sfV1bsy,227981.57,0.02
ECMvT4GQ59aWQVidtzarfvSr7vaZZUnvi1SvaurmtLRD,Hqavn3v3VcKK45H9RFDsmhrzdEpQ9PBDQcfPWJBnvYKn,227202.17,0.02
6WJxkDxqrCb5zbQt9mxvs4omnKXUVLVjuoPAYCtm9mcx,GDHL4MCzuG17fjK5YMoA3JZ5q2BxvEmv5rSvoigKBBgq,227058.93,0.02
BRTWz6WHy9A2yLcLNUA7JSV1rAmZDfeZd7CP25Svjm3c,CPmkKwfW3vkY6G68kAFy39rJsVqnDw6VPbcZRWUbfr4E,225294.97,0.02
DgWYnf1g5odLn2B8hqZB23xjKHBFGnJhWxA16Z5ouGUo,BJSUZr5QQLmpssPEUGFhVtyZmUfFjQ3grnVpwwW8pe24,224449.90,0.02
7RSuMr3MHCRipvFT7mmVbc5gjMs5h6Ga2Am6HGAVEW9A,7dg2bFJjqkcyVcRQnpUEgFZTTfN5RWu93Jty4zN4Kyu3,224395.25,0.02
GsyUSgKbJuTiMsGWhKQCGRJT3KNhfS6CfxUCXwbuY7iy,8abJeZPGmYAdbN9sLJnPAgKfGwTx2o73u972t4CQFa33,223620.96,0.02
Gj1XyPyTHE2AzS2aRvrGwXnELt5TnG3DhUTvcRNRFGJm,8FEzEmmysgKPY1yMcrLw1cp8FwmgCcBEXgAzMfXCwRwm,222793.64,0.02
4MrnfjqTG7m5PYcWnLk7JZBU4ixH1KGuMVorfWVswwCV,3sZX3pY5UU8nAMbaCFQYZMEMdqnUhobcXXeegLnMbYmi,220235.83,0.02
6A27cwvLmYcWvfgBb7oauQAo9L1zh16J3tAaZ6NSxLsx,EHAodDLX16QjoLdg3pGtLChe4roJPTkAyz87WHeuVu7Q,220092.97,0.02
bot3EChXY9bCkFL76LUPNhaoBAwbM5FSpr1YEz1zSBK,HgrEQqQNMDGRmrCAC8VDwZMAyPs4g9D2VRo35qx9Q2RP,219982.66,0.02
GKT2j5gPqY2ZKfhaGB5cn5bTHLSKTUrULe8wG1QwmLpt,AC88J5VLHd5t6gVk52Q52euqUXCSGutMmgA4cnp5xeLU,219903.11,0.02
6JP4SE4Da7qki9wRJCHJMXRoeH5HUHcPw8oeK1urXqse,G2MLPwZ896vbf4YyU3oUEELMaZjFWuUJRc2BbQD9C2WP,219562.13,0.02
73jZDQmHUNGSW6VC6DQSRocY2yauV5349aoXsnkutm2z,G8XFkBsrkfHWm8oz4tTjMB6n3KDAp5zWddH34mgcrUsR,218438.76,0.02
BiUEor6M1ivz5Ypf3YamXCERU7rAz9n4hMhbYNdEQm4J,FvvasxDtuWoCDRLdAPudfievWsucqsHXDCj4JbCcKX9e,218253.02,0.02
7VVwMJPdNeCj4sHdddUNoWhAPqn5Kazo58rKcodhhJ3S,F5ydx4AkeNZo74X7RkvdHB4tpgx1HS92UTstTeeiTeYo,218187.66,0.02
9Evh8CxQ3XrTm5f8eaZkiNbEuXjRSqC4nq2RavJXBt5A,3kHSRqvghWUFzKbSXqBcHNjVbXGPQ81djDvBk5c5vVMm,217355.26,0.02
3491RbJxsxsQrp1t8x5KSxLG8nBKqjLK8E5oChjaimmH,BcWfDt4rhovuuHAFZe6mMJ9iiLxo12PXuAv1AWvBTszx,216742.46,0.02
28yCTnkexc13DwHhGx1woykjJnv7tyfLreV36TMUB3qV,4DTESJnru3z5mT2SwpXRUFHP7bTwum5fyRnHuGYHT8j6,216627.14,0.02
E4XHXP77bdXGpFuRZjzbXFu8KChgnXDAejeyKXsGXCe,6Z3uukMZv6oqtfUBs95fZ3KJfXCA9TaXTMEmYyVadDJw,215937.32,0.02
EVerFjWa4xr8cM4BC61epznTnzrdEmCbSjUdVc8pqqUD,EQjwzB7SHP45zjkU1AmdxCk5JwKLoVPGsdiUeS6vCUTf,215656.66,0.02
3ptDFEKdLC5ihU5xhbwGgtJrpNtKgfZzjyEA6JWY9gP8,fspzhm3Acef7shBkcDwmot2rFECQmuuLhtVHfazxGjf,215437.45,0.02
9oc3h7A1gU7L84YMTVTAdVwttgn6ZTWMDr7C5sTGNqMS,5BKxe5cXbqgSJNZYH4YJKWjCrEjRXcGp7f8psqddS6Ey,214813.43,0.02
fKak492tcsHkQ2sXyFY37iZhiraLx2iTz3vMZXdTkfW,Gb9DWxie39Lz4fcHVY87ybb3iqqQNakHhyptDp3iuWDf,214736.24,0.02
Gp8GgSu26ZJ5v2RWMKCN8J11HQ8vcR8jwF5bFb8jmJKJ,MF2GdhuB8o5ufyLS2e67t2rA8BxBTzoF13znhoW7e5q,214630.28,0.02
CWuVYVhi8KPghJzE3RiBgKbZJrnuoM4DqeiSjAD46AfL,CFnKtSe1sfWkUbuNreM8VmmfGhuBSSxxyyi9DBCejY2D,214498.55,0.02
CzsH4K8eBQqtAGjFkxNtP3Gcu2XY3pGw6x3y1RKFAFhG,3RFo9fK7XFdVsdJG6nRBS6rjqkTMALqDjLHmq4qmK9cz,213360.45,0.02
2ovrLEFwA12yEfaqvsLF1Jv2kSUnHAWyTUTfGSh1HY4M,2hRB4AeZchDeqNgaPzatqkEpTuN6XHtdmVuMr5L1a78z,212310.98,0.02
Tst1CrfTBZvW7sDJ5JPQm2VPJu6B4TUsfd96mq7coTe,14JXHCnkTtxkh8LNndLR3tmXhziMsVrAvsRpJuDA1moE,212016.08,0.02
2ztJkd8iaqU3tHvjorEyRNz29MFWgFL1cK6FP9AQvRfV,6NshYrQ2DEE3sgUH2p9fqxPHkyd2E7va7V3xPQ8BtkLD,211806.47,0.02
77yi8BBnyAT2pNZZDAdbNs3ycsGoh7ooVADTgq6fM2Sn,5D2ofo5iy2odnZSn7hKkzTkiGAwyCzgqqsZqupbmuoyg,211794.60,0.02
EeRCsUqGZADpFFfNHGG4V95WwC8BSKAURAPPA5F1xaXk,FtaHx5US6GMNzPnHh327XCG4fqoJKcyKUBdF6X4eiXoi,211606.28,0.02
3A9JYss8zg85zsN7fJEMrmzWPXphgBjY9ie1iKyYMvm5,GLkjq4XWVTejjNnNeUYBQMbYbk35aVRgpoPYEoswJMst,210539.42,0.02
HHPaJ7tyr8gP3kwDY6ZtrPm7cma7qLT6Cfea5hdP6zab,8UwqiDFAX9GpyEM9mLKeRAmSuNA3gkcMpyjK2MTNGskG,210456.64,0.02
J4u3xMk1wVK8Ng54MJNBp4XBXNfUFUM2whAQ5iyoMhgg,2t1rDTeMqJyTuhrP8hvJyGFsUCZ6vaJvjJab951YfFqQ,210281.83,0.02
AksbFsn2N8i29ZJpPaQQ2htvr6ezHYVcdqXichYX8mtk,6XPysLcVBBwjLt6yGejznV7gXECo6JtmTKuPGAm6NWF9,210151.73,0.02
3gMnP7WSsW9CLPVZV7TWE5XzL1aR3upX7ysr66sn6Sw2,8uwBxRxVjf4iZS3EcADjskvkYojpmiFq66o73EgtmB34,210024.24,0.02
H5y3ndXvkPAEC9wPcS2MsXaXDnBBCyyTGKTbgVMxjEZS,Fj8iNEqdFkESwczGLUP1smWAHEuXaf1mPPYYwDt6d3dV,209688.24,0.02
3ikHoitvP9LyCYsJZqSsu375LRmz4iUVvMgo8SJLryHD,9MzJCuJH9ve9NAXwJrbasBoosELJA13nFgZNy5t9oZ7w,207876.64,0.02
BvySaFdQKzUPm3TP82DSwAKRRSurkdn2utLAK2i4L2MK,7Qdnq5dUMqwSaNw3D7wFQcV7T24UVpr1cLHtzV4ohnbT,207573.56,0.02
4VQHoJgUe55kfL73kxyXAYFt6Y7qDZd4YPF3MEj3fBsT,CkVFVdVQrMoPsHuTk1kKihk9ArQTd65HpYKbc5mYPA1Q,207529.70,0.02
FDVwpNiyzEsUJeMfh6nhoSWXfFc6bQu4pdUXyGsZYcKi,9jL1e3rznPiEa1ARPpWtt8sYxf897kYfTN9hBC3Yd7c1,207438.30,0.02
37EeNWacJFHREjixeWsmpvosYKmoNdgr9pHH4nbCWKoD,EJXd4jxpAEWmobkeVSSTXknTFyQurPfYtuXZWRfWvB5n,205386.41,0.02
2JbbWdLYWF3MkVaauJvhK41BrDT5WcDr1GL63CEQiiTr,2zK1wNcP1hnEy2d4qeBxo38759HFRzFtXL4KuXK8bVim,204850.82,0.02
GUZHXQ9irYdnNXcQ8qrm88CYUS6upVXjnbaW3kPQLCCc,D2m8f9DDEbd2xtMoAXPPAM6eQqQjLMCfjAaMEzas6QHj,204846.19,0.02
GYtot4iVjxbw9woGeRfZRuVzcvoZUYj3TS27afHX8G6F,4yLLCsoJYCoB8fTnHBfkAUukSLzhNWWwpQxFratVxiyr,203364.71,0.02
Hdt3ThBzRrxLcns8oFSnpMdap93gfRc7EFWEYGVMam51,2CVucNe3RbkC1EC4Pra9F4NAAMRzTyvpJSXViT6pNiQ3,202890.64,0.02
EaUceaY5a2X6wZQUDCBzeKoYJfvUPVR2PmsF6jbd5MkG,8Vrd2ZkgyiKojGNHkufy59K19Pe86RSj9wo2G9gWunZy,202890.45,0.02
DiBWzFaEEjiEwewYUvQoT9YZR1dZjf3hRKaPrLzw3F3z,FsYWCzgLqwZA5nUH1iSkq8F8XcaZjqb3YBo5sjb9EeXH,202845.77,0.02
HoVPeid2xgzxVLKj9RCWGqjdZJzEgNy2iYhd9kpTespc,DTuSt3dXtsETs524wXNqPPBMxyDzGsRSvXnmekYk8hft,202496.98,0.02
8VXyXoKjjPuL3nJydU5NjNuoU6BLyXcW92DHtmnfYXSf,95b27tfh4vXdfuXPxvRnFXgw4NTC9nSkLcvL2hMeHJG3,201994.56,0.02
EnZsN91puSiBuWi2HNfTFELJGumyFWAUemsNmDVjnJLc,3JYGxqSC1BFBWzqTFqyuBeyyomfV9FtzqaNPRPx8WzdF,201762.67,0.02
oFeVCRa94F5onqAgCpthML4XoemhaacpuCJfx9HiT6q,7DdTdsSxv6vypTME761jFJMNrCZYMeLz7gK3swpDh8cn,201521.25,0.02
9bbStYsAXVnYwzJFwDLgXmrUM2azD8wBAamEpEFHA2yT,7MLzcZ31Ft8spkAfo5yC9qPYR6Ut6cXv9FyhRzMdkzFU,201399.66,0.02
FYyJQRWRz2sbg5d1RM3yCimRDTmgnoh5NKurWxBx8Qki,CcXyZpJE6vZkYd1zrqvZCX5BUL3WbadFRXVThfhXtwXk,200504.81,0.02
Gc725JkWPovfqa34U49CSkJ8HZah99S3dHzEXW7W4Mvb,diUv6CHgxPyit2gqf4Vi2PJLDN6pVPysuRKSQSoAoyU,200272.09,0.02
FTEaWL8qH8yND3CiEruSAXNnrBKXfkcJG46QzbXNKZ3c,wJ8eg7RLgVL7N2xU2wmQRawBv2KJWeNSJ7ZbvVYWW2v,200096.66,0.02
ByBcwpnXCHWvQrn5UTudiCEBHGu7RzQg8agxZTThpvFG,9SvRh57VadJtkFaq3sb9ZWcYdpXM7KYYQWSbCyz3ViwF,200000.00,0.02
871MHHpvhkXkmYJbao5jn142JYmfizYjm4D9Y7FVdSYq,ES92MHbw8RQonSmvgco6AhYTFm2j2SgC7S9hS1X4zpmn,199948.97,0.02
5kCFwC9UWMrB9tJTgw3o1BAp6kUm2wGAWoBTp79VteBv,9VdMXV9hbWeGqJhh743GQHDMtpo2XqnGTC9ngEiJUKor,199800.00,0.02
7dXtfySU2GAYHsPSfkf6irpr1xP8GVcje24P6EvKynen,DVpVUosY4Tq7LoEvFHmEHhAqMDoMXD9H19syJZMG2C8F,199558.57,0.02
9arR1qnasFLLzgXzJmRE8LFYpM7niC1bnJnhNoHBBqab,sq7TH7BTeHZ3APednqGiLhhTYB7qGwoWP3ScCnDu9R9,198938.48,0.02
noFKKiXkxa84kHKcWi85464CLm3pHEd8zbVCA4QHGtn,FRb5bqZbybVUfdEvwCnLocEqeKH893YYWa1shwggPx2J,198784.47,0.02
DySwsasoYguhdD8uhnpN3erjH6GsZi7Q2soXtFtUjZx1,BQntWJDKwqFzWnVaxPZXPCzKnzLmbkHj8ZifxMQ1Rp32,198725.49,0.02
74GQfC1nPzaNkCzUj2Rwvzr9WdayGPtmBxeZ1RrPCNJV,4nkFMFW56JmCYAAUDnmnKN11xDGucAvHUt3oEdFKDCKY,198445.72,0.02
CPEiEGbXAgUmNgJ1pBuwYPBMgt1dFjjsvrtjYvfEjBtV,4JdGvfxTd9njuq1B5J5ykh8xvzygGdgjkwiw1Hjuxmda,198395.85,0.02
8MAGtgkCMarkbT3dQdqPzM4xBvqbfpr2dNHWMXGtb8Ti,A7RpEPsP2UFLa8UtcCzmbQzF6op9YrifSeE6RZyjsRyL,198153.95,0.02
3C7FowmBS8gcbpeYvKnNgWmVCP2VCgPTFrHA2A1EJyGc,BVuf9bxXDYT2KPHqRzsCCbQUhnqpKTjqJ9xA7DZQBpKE,197595.70,0.02
HbPmy62egA5XbUQzFx6nhdb7JFkjteTbQ6nZqQtERJ6o,2KMSd6mUHsYawQgaVZj6P6jSSyYMaK1r7XUYn2xiynP4,197285.97,0.02
49qx4mZz6WrgimSsFPXgfgM1weXvRimytF8K4R7LQFgP,AK2a8UesntWzPFfpPwt9DwRjtwXbe2uD3dFhc8Tz9a1,196385.92,0.02
Gy1B1aCW3AgaB6mBtJct1CVu3NDQYH47k6MGjXbzBDtb,9tFoJUsunAfBCGmryFmgcUZaugbnLy4SwNxCnthHmiST,195895.31,0.02
AkQWv1Qnvua6zJch9JrFe8a9YVE4QxCkvc3dgmHvc4Qn,7RuFB2DgnJCpfZXR2WTGo9qiKvZHosAvr4n6NrbPXnjs,195819.28,0.02
AjsYNu7xy3yvS3GH6yfT6YsKrVoikCs4E9hzeo3mHDCj,95oU1EvvNL7JLhayKX3qovPgsRhULTdH9zUTH8Fewe2g,195731.99,0.02
3UyekuAyv1jftwgA6pv7etMB44a37FSVW6SyqqXMePRf,HjV5FDcVZ7VTMp2mZGJHR998d1XHaizCRRCMykoe1Rhy,195479.37,0.02
7UW7xUPt2jZenM2DWBc2bL6qocjHhmXjLTP2Qjj4bpEQ,5TH7ayQRctYv4Vxy1NzvFytP171JiCPt1K8xMEqLoQop,195447.34,0.02
7fQbTuLsCE3jeseuzsBwEXNpAa5KqGmzhkMEkmFhDroB,2ncP3icLU3oqguifAwJtCAbXmYoxmDR2JUfVAYaiwqFf,194946.46,0.02
HcsUPCcC4zMRzmKFSJdR2ggg3BFF9jvKeVeGbAvmyXZ4,AsnszGUTqv2VtTfhe4K4A1GbwULBCiafs5H8XUAHCzYg,193713.08,0.02
AKwdSm1JW3wja8m5g6jKxLVLxURG87rNeZeoP9xzZmSZ,FKCwGh9goiarnsh9km94MqqQ4Hhht4NEzb7D4YQCcveB,193325.52,0.02
FTWhTkEhuQJLgV5PgWpYySqsBtiLjRcVArae1ttSVzwE,HxvDgFTdgoMS25x2UMyPiFkR37uTFzKJjgX2Twjyzvr8,193234.30,0.02
8K5FcmtUTdt2gXEDjfpJTQcxV92bychCcYkJisPJnaPG,CF4WHCXRZiSzf9HbQ7Ggmm9EvmxdEEHKjZQxz7pYbXv6,193193.68,0.02
