Account,Token Account,Quantity,Percentage
4mqqC92eprhqWxvKpLbj8qEqWW5MBE5JfMikCdxEjFkH,FbdkpJK2iyVbhFzAsfB8is8NcgPskTSAqCisS3nB6EFm,5225.33,0.01
6iMakAjywhHeozg6v543ekdNLPr6Fj9hKBevajPPEkCp,5E93YThTeGTkoXqa2uMgcPYQe4Awu1vBntSe2ouamVEE,5222.11,0.01
DFx5VDVbb9TiJhAEaggHmqDHqhK1HZxSs374X5SGN5ym,5jMziBADdcUfYyP5thBKe1Jt5DoYh6R4KQHMkUjKmcM3,5198.19,0.01
22AJY1Y4KXv5x4JL6gyzPZkg76zVhUuvtozcyrzd7GkE,8fjhHPYETqq7h5UHooNPEyxFeAX4tTK9PiYBeHGis1EX,5190.82,0.01
3BBQTCsu8TfsNvyCX9aVdLTvwPNSBbem2yDQfX5zKUrT,A6HiA8SKu5fdiafVoNT4c6aj18p2uR2CJepogMAsAs8D,5168.95,0.01
4DuWpDRvwnY1modymRVFFvy9DFxEcjRQbabCWqqzhpjk,H4s48c5FgP7MMsku5WfLts6U7r4LKsRhDLqhyaYtRunG,5167.73,0.01
56Seo9K29rxLo8TQWKXc9rxfJ3LKeU61hEyi9R2q28aB,CFtCgAejUGJZk6z74u3X6XGRZfdQXvoxx6engTz3NEgY,5166.89,0.01
E2BafgjE32xeMSkpcdDsRV5obAHJz3sjjBV28XjWLeuQ,2LtQNSnTC332833zsDPreqT2rgK92699vd832u6qsBcS,5137.20,0.01
DSHnuvw2QxKCbTV9YsdWzSaQtpM6PkTgeQTqUPwv73Zi,3ngZNQHwQrNpe5By5nuYmH6PApb5LWvcPwWhgNb8qGK1,5092.13,0.01
mXP1HbD4ZfodiQt7hzfheZQTmyNSx2KQgcLxYfddp85,24FENHygSc7AAiYgSu3RpUFbPHDHE4pZvpoN6UsBP1Np,5088.99,0.01
5Jyfhtd7nWfzvrkEXuCVbaRJFsXrLhgt6uvHbCZz97i5,Em3QGBrx6tjgMr4fvypWU94xyVQdo1LXrtq6Asru4KZ6,5053.20,0.01
Ad4Yx7tvupJ8LBpebvFNG71VcFPoQeArJ33yrnUmcowk,2PeRdJhSEdxBHdmjUPaUyHWyZTBhK5Jwau9bf8CS1Smt,5048.51,0.01
4iGUB8C8ndCvmyqVqZLyBBXUg3SsNDEsDgezHbb23cZx,Hc6K2cqGGMdAL33CLUcESYhxosgXb3ahX7rfZWUpW3LC,5047.70,0.01
BC1uzUvzKqviVW3229PhPe41JommJJ3FJkHW4zHoXvkX,39ZrkpgrGtPNS5Q1XMA22FXyEc8a3gGwQkyWn2RVrgCA,5046.71,0.01
6G3gnarJJNt159xLQ7fjZ9wtT1HbsG4o6HWZzuRd1rn6,9bF7t9XnByrftpwDt4Gqo4uw4picCwHBFyr1Ww4iUjgP,5034.58,0.01
BqiAHo7KZt7MfNrCAD6vmrKLYFoJrLEKcrN9VCh54UcH,3aK4zBn1iJUsYeoz5VhjDCRunCeNFT6Qy2zMqMfNyNxV,5021.24,0.01
8Azk3WXP62qD8APy7YcfJNbwmzij21mPUndzpEdav92N,Dzd69ZHCjnys7nmdRpAchfHJubYVqioBUU9TiwGeWBjw,5017.26,0.01
32JfN6Nm8jqNpZzu3dGy8jnG51LJqv1biHuEPehzhuav,24n1XbYCHpLgMx3XHxhEFK4whnPhYa9XAGA6e23CTkWH,5013.99,0.01
7PYTAnj16jyYLYhH2QqCZet8CJg3JdwvdBXXuePQ7Wye,FCuEZmJ784mG87Cy6cbL9dEWNKbKdJnoFDYg3FzU4MvC,5000.00,0.01
4oxh6XzdFqpjPP6A3rbdRZvmXusZxuDimKDpioR7GLWS,F5j7Yx6XmifCezrPn66vrVajuPdpKYV2mM9Zfyn67nUm,5000.00,0.01
5GFn2LjmE8hd1gLtJWqcNtHGwNZewkC8UV5S2rc2KvmF,5W2rv1nZQowbNmEDsmNdbZWEQcJp8C44iXQuNhd6ybgi,5000.00,0.01
9yQv7iFD6E1foVNU4o2e7ikMFVHQfnCayGxqHmMtwdGF,EeygeYnemHKU2k9baTrRTTuMK2aqU3RfpgFxh3Zzk3BH,4990.93,0.01
FjGKVDxRGEUdaZiDizK4iQGyHDAu9kuEdWHDmpARPY8Z,82i8DCWWgT9kaoZCQgDUi3pxjoYWowRZkyLsDqCPdYZ8,4984.62,0.01
AbFXpLvTBkqx7D1H7cuQBS7k6kHvVbfArPWEcnV9p9MB,4DZT4hujoqjaznKz7GMPrLj1xdnbG1pLKASqFH3AM3Rg,4983.81,0.01
jgVCaKLdHUXEpFLvhRgZMFzjqvn72CqjUnQWEz5CyYY,D6LUTLTSUsiYcepEZHavPD2rkd87UPSPi9tw4LF2Tx4L,4980.28,0.01
2dnNyP1evyT6mswNUKyfFpjsLG7b4GkhmmnabbeZWj9W,6HuHfqTEdEvGXp9akAc5vHTD64b3iT7YLLX4N2eRcbNN,4977.22,0.01
AqQdCkpQ9AYc611q9eTnCdcFTVGoXNRH2iGH46auaPnM,BcHkXKMKrFLGRyTHmj7YHoGT78B1ww4vxnc5TioSr6tc,4929.24,0.01
2bHsPoe4AGBPG3PFy2sE79WUzB71tEoJ9oAgc3nBYMNW,26ogG9Wiw4XynMEEgF4Rhk2nYvaBBunKhh2MbTVvJwqi,4922.66,0.01
CzeSrhUFn2ZG1PWztefPgvgsWxXmgQFb6PhdkVBJHL1S,A7E9H5RDXzgNX1uP5ij2ovV7WmQwxPv42P3XRTRwzUwN,4922.66,0.01
B6hxEUN6H6xNcBhK9V5R8MMQLu9kRY2xLaPGebTSP9ik,7Ajd3ycW2BqDQCpdSHhuAjvi2ymm1iSrBJAhvFF8oWQj,4922.54,0.01
EV8envt7JKFRj678aNcjYazXfNxt1gYRRYNkhMoEyqeh,5hVB4tfLrPi3SftTsBvkGd6ifZnEbzg54g2EwPU6tUME,4913.07,0.01
HURqAaQwZhnZZ8jnb2Zppq3BvpwSnooVsUqdJvdwWpLF,6pQw7ajyzG6vSL5ei63rHwpVC8NpRTRZSr4WBUQKetW5,4892.11,0.01
D1fHUAZTziBQtFduKMHnTFdx2neMuzqjuGgAsYxcPkZC,9ZVo9LfMmHw3kJ4dXHQ1EgH9DwGy5nJbykPGQtiaQtiU,4888.10,0.01
DA2vte7MPYPevqahDkZJySV35wiQ2fMRuY9oLAfwkvJc,HKyY4KFF4jq4KuAUcFTXXLTgdmsHYdAAsf6FZaxmRa8C,4872.92,0.01
CXruuK9U8hjNepNbjvFMEnuqCNPGofd9tdNyfRUuqJSC,CcGPJdtuAUVB6zZwuCXnKUY9y7zb6ospAurYdc4AkcsF,4871.81,0.01
3M7UbvLmo5e2moi7L1AGHb6avNtp4yruJ72h1NBzecU9,JDvk4gqevKV7yQUcj9TjbtuFSRQX1BYb36YPCiFTQ5S7,4859.18,0.01
GRGecT1d6dKrpRJouhu1SV5NStnDcFPVVVdgS5JzwGGY,BTLSAYb34PBqkJXpSKSM9SN7bzN75q71X1gbGetBeNQC,4848.97,0.01
DA9RaPu8aEED73fkzVryy2AAQpRT21F9vK6uWbgteDAW,29xGFS1kJfUwkkQ9MXqYYvBA6SqvHsapsnyXWkjkMmE7,4845.06,0.01
EY5nv2TFp2tCKfUnwqN6zEZkRuyRkArcT8M2ZjC9TT5f,uBsq48ATXvzeGZL7d5MLcvHrb3nzSN46NGjNBWcW5XY,4831.10,0.01
3LvgfuFULR4gABvMwNuJ2WueVCE219rCJ8YGrg98s6Fo,8zz5yC8JZTjcbGYBa4zxG42mqw5NK8un7B9vJebJttix,4821.07,0.01
FRXiQDj2uALKconPLLr64NMaozaPpPHy6oEcv75ctFWc,6SehTUR87yasRD3sPep68SASqThCCPvJhEpA1hVDyWwY,4816.65,0.01
B1pK2o6w8wCXd6hjjxsvb5sbEfpa9j7yowgFrFdm3dD,vr29PXcj7B1nQks8eJWhP5J4jvdBF8HAyQZU6b8BCSL,4813.10,0.01
HNv8CdQ6JUGWphT5dL1i8q53qopssDfZm47YKFMDoYnY,BLhG5tJc1DQ3c93PdRPg4YWQJ5VVAgxQHJLQQX1UEvmc,4776.53,0.01
3ArhjyfyyQfNFQSZv57M492qKUWmG2GqeKfu25H4q5gx,t7WN4WbXbUogPFcr3uRDzyFHvpVkF6U57xrCnFsucSn,4759.53,0.01
86qipsmPP6AxhQHjP3qxkzX8AES6gdaRLW7akgNFYbsR,H434SbbxMrFQBwUgMv8Z2Tbs94X2YXnTSyHqMg8d227E,4752.26,0.01
HtDATSxQy8EMTJx5bjn7P3yL3nrD8BHhsSN17JYwmb7G,33Jv5KLWTKrcTKvxT9P4nPwXcbAtFA3zAM6npM5ztVF8,4734.47,0.01
9jg8QavNbpgHEFx9s4TrK9DCdH781tviFBsamHMr6C5c,H7wN2vFNbxmYodAgyfegjxEiVW7H68cY9JjwdYc6aUnB,4723.98,0.01
H6tAZTjn8KuPrZ6L16XhAHxcUe2t7GZteVTbCjsosCyd,5QCnpcKndN8C6id4rxbcj6mq4crX7qfyB2u4RBDcmPSX,4720.79,0.01
HgTP8ubei3TRwTWmzaGgTB1kSWTsohy6wuin4Kc9wNdv,2hYEAQYN1WSWJkRLBPmxwmVRki17gdCLBStGJWgHudBo,4698.85,0.01
8p8nBNZMC1BL6Lmx8MeGmN3rLfLzeeBPqXfCSt4LS95V,7tcsBRo43bLLUComFqdVf969WuXHF1uRHDJe6LptKDuZ,4697.69,0.01
4cMbGttcbo2p5UQgsQZkjn6tYaFSxuHNpJ5DbEJbBPiG,JDe2gCkUFFiYcF6iCCpnDRDLDtD8crJai87FyNKV4TKW,4695.33,0.01
9nzUqbS39LPYJz3HRTa4ZGU6BxDoPM2ryqWVxPLKCe3A,D4Cuo2KUzi2zaCsxKNZE8cJLxreHAgJvzGincD2WZHkv,4691.81,0.01
HATX3ii3N8S8GBzYaksFf1FpTK2W3Nhv5SdCsT3yqDic,24dQViQEEmJYM9SjuqAxz2ZDUzGGVfqPMWguZ5ZuT69q,4646.37,0.01
A7sQUBUPRrJEnWgTXvEZ4beFw8C5uLhfup26TLjiRhxB,Efx4D6Dw2WqaCiozmeSJ6PMo6dqEYNjCc6Lf5DFSgDMV,4641.64,0.01
7KAYQUp3JotW7ihpg3umLBuBUsaka2ozbTszAb9DcxzY,GxLP2eef27xgf5neF2yu34f6HD71DyBFFhsMqrJWj35y,4641.59,0.01
3REGq7Nr3U4RUcBH5ZKd9N97uYZbQdpx9anePRYxZw6Z,BNKrVJtJt9zT8TJiK2ZyAxLYPBzHKEKfoPkm9Nuk8RNm,4638.62,0.01
7Nrnjj7AhJegVUcorPtkqy1jBjgjnJGJn27mF9RxBGx5,EkzqPduSDMHmK1bDPS4CyfohxvsJgJ6kRxq4RGBWuvj7,4629.02,0.01
DGdYVxKsGWSqQT613jdpvaHxZn3gyXZbhDGMixh2YaUm,4M8Q4itPdcXD13nTsEF6qShZXD3wtLFjswoLWjNTRHdr,4625.19,0.01
6ZLzLp8KNcoCgMoqCgRFxyZ53BYAPwbkZUyBmoHDmCDY,7UrKNkVcTW6zpE83nEhCMcHtwYkMfZ6sbgSk4pz9Di99,4621.15,0.01
BafUgwy1u2a9q6Khyn6QQ6LhxobSywkrW1divq6siz1o,8asGsdrCjfgnv2ksu55cUgbo7pk5BAEVXWJnLHxfmRLw,4620.73,0.01
B3QbE1EVYmyfM4kJecYjvkLCbWn8fDLf8e4bKbAu2y2E,8z5UzfsGNH2e1m48NSLG4raMK87YLzFpsMKkVbYHooVm,4601.12,0.01
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,8HNsz3RCdHKvwKfbzx5YaU8L3eoUXuztPCy6VctQk36w,4579.11,0.01
Ai8LLUCg25VzS9rJbXoLokjcivnxFqicYYucoNAfoarN,9uTrJ7Avtpw4G3c2HaeVpTYzAF51xEp2cNqrZX33DSsx,4529.73,0.01
FZNC4PTa6tficBJb52WSv1Crtx2A6rifyY3Grm1vjF6F,3YgJ1WUpgLk8bHf69ruovjBaoBwr5CjuNjcYEYS4oTfb,4476.56,0.01
3PncYm6v2YtpojT6rcXPvsWUXNhFykYFAX2nKWenAWfN,5dK6F7FdrLmVdKrACQdRVav9h5fFS4KhvUgaDa9zHMut,4464.53,0.01
4Z4DtJjGynmDVKxKfP11dhyX9Q5SCdHajRhcQFBgxrnZ,9otxReXWkFu2YTEpkf6bgFYfHMxrHdPadK8cCYaeVdAg,4453.97,0.01
2s8nrp6YrKxWci1vnajytMHWSQpkYmHdJk2DW6x7o7yc,CzEjQFmUWN2CoRSxWAFPVriCAVXynKmpPsPAVJjcPGyP,4450.18,0.01
GPX6iGMtNMPvwge6aRkpJZqYwsvk8UiVG9DjPBAwaES1,7e614R5J6qqGpHEezeNcRsb4FFRBZ9Xy42VLWj2DwgVs,4446.86,0.01
9pyZVHo6wv7u5uvxurF19UcR1fUwcmo8MTLQC6UuCaPM,HFo67nDrpZYEj8MBWY3D2uPsBfAcTGorYBscCjcP8ySM,4437.80,0.01
5JLX5in6JGa11dkMUdzNw4K4L66n1ShzAQ3F5QEgcraK,92RrEKQmLD7QVNWcVsWKob4XFWWRGPdkQfZZXxVsi3uK,4435.19,0.01
FWCHA6QUWsMrWpkb3kHEFoeneZ1KtDRcX1j4zwGdFqE1,Hf7XXgBDUdMYtBLhRKfkf3cLimYKXjYvS2VST2mnhUmm,4414.79,0.01
EyYphUK98123jY9pG37EU16QGuVBZgJdpj5Zx1m3qb7K,i6CQxSggmvB9MFRh3wVGuARB9gwwFC1BPnafGVdBNau,4408.71,0.01
Bi8zzVnv2EUvBHB6jEg17psP9NuAycbPJMGwJ8BGCuHK,8BEooBvQqj4hX3kVxPYBt9z97NKXy7NhCSg4YRthk9jA,4394.33,0.01
6SWhM44GmzQ4G8c7oDnc91sVcsRKR4bcz6pNzhoEnVes,6oNMnZ2aSM8js955uX2dAa4br8NcLbF7cHtK6rs9MwBB,4385.57,0.01
6QSjwN8uFaKvoE4yDQorB7ipVB5M3eGxJbM6rhujuH34,GeQBi9rD4SM5TwYA6KwF67fM4vf7AiiHnsMBYsZZo5Vp,4377.28,0.01
BbVbNdaAeCa4DL3WMgJUjYYKfybtmtBQVdKj5tkWkz6D,CmxianW8sr2ba6nQacoXgai7G3tZySVGdFspy2Peotmm,4344.17,0.01
6oAcXNJrcjEnVUJJ9n5jNSGowG9MZpR7EKAdzXjdXyb6,727B66otha8g5MvKaCgWFEdbQRRCuFMEo78sAdTQHg13,4342.60,0.01
8TAZR69xQSFiror1hCXNZXyUDiVjfVEk8Wz19jRgDV8t,9EF51oaVfoecRDuBasiMoVVvi6SukAtB85L7cyAQqamv,4341.58,0.01
CZG7ucMEJVxHEPALLheTcJN1Wt9AiFMhef9vYjccAUj9,7xTgKTtk4qTuCoix7a9Gmpn41j98MZPjrfq9wvGdo5Kw,4336.82,0.01
7ZsvR4M3qHS5BdDBPtG8xuAyypQ3LZj1SUxFpnuen1pA,D57byfetwVXxy1dPecrMGKSt8Uu5sqFW3ps623nT6b5r,4330.61,0.01
9mBYQBWad7VM11pzAzay7WgMvikSy2EiSQescyvA5HDH,DoqdpaZs56cM8BopswfkJeWLWNcktXnMNyvNgLjKyDns,4302.02,0.01
4BLWARCmwDQb33WCTiwxDbcEXYSEyom2Jq3LcrWVdEtp,BvDdei7mUfPKXcJrGB5DziUPzUbivM7eUjHuqyNAKdTF,4291.34,0.01
Bk8G3YtSzwKXyvZvLFdNKK23RUDUdkr6WXm12MNrmksf,41WWjiLqiRUjHtZWC39YjL36SvZygF1ZLgCeLjagswfK,4284.57,0.01
CxedMBH4m7xUaN4cs4q5EAteqLh9UfUvVEsphRGcQT2b,A9gRBkkndenMUtPquaH8SPHNyvQeSw6p4ALQVto8Xo4z,4205.91,0.01
ExWaT6rowNSGRA73yq1xP9D6G7ihtbKseE5xJinTw8SK,HDfXwy6Q4tZFscohfxYMTdDHtSuzMiTaYdzUrGQ8JUqV,4177.04,0.01
ALta1mScDHLTPejqgA814Q6YFmuZBxFxZYcbBZ19AUkf,HieTt4Ku8QixycFUkirAbdqXARxuooytMuLi1J8BYbha,4135.69,0.01
4wLPqHXqWFZpbydSkU897gk7DfeZN75tsvNiXAW2LKqQ,8R8irxpE39BL3uaAZvyEkJ1naAiGUk5toi2eHNyeC6ok,4133.83,0.01
9ewzEZqTgtY5cZJjYLo6Dp4rp95bZsBd54KP2cS4xW5c,9DQftjJWS4ktLgEfw4VyUnf7KkEqk3Cb2SWqCbpnVHwy,4129.57,0.01
CbZnwd7Lggsbd4EC5MgU4v4GmDLuQ1KWwM5u6KxcgWSw,5jjrtjGypXGnN41G39sLTHzcb3Cd6fCG8a81F9B7mc9n,4121.54,0.01
47Aga8LDTmZx5rbEA4LiHza98Bw3mNa2Hbrb8iuHMJZj,F3zwUWjXSjDWwcXi1Avevho1TMrx88NGPFwUvN6H8LsJ,4110.98,0.01
3hAN9sh3mzCJx2ttZJtmbFvZxbHFZxJXKesqx3G8Bgvy,EFyEHeGNmZsgSUFMZQY6aRXDBeMbF6GC7KM59XWH7qf,4099.00,0.01
HUNQujHSBP2qu1mBZetxnrDy5Y2n2vGkC1hsvaLUQv5t,9fhaXifFSAMRnTLwPcvLK5o6zWS4297ehUVhBT4eTpA,4087.29,0.01
63KUqP9549P9R9ecDG3rpJNpZ1dYWwTRGwYJGUkDZeMt,J4cKXBMZuf2hTvPs45xc7opwWhbuATw5TjoKwT5Yg22N,4078.91,0.01
G43J4Fh8dBCAGGHf2HP4Ca2hJ5tuoVAsdTA9EqoMPABE,BE4Y4H2cZk8XFyemekogxEmXjARjAz8gF47XHAbFwaRc,4057.68,0.01
5fCL3BrXNyBYWVGVyxEns5uEi2Hmm9R6Yge3SssEVn4u,32b8L7GqvYkjh5remRscCqF6U62ZUPdmn2hDiWV6vcSM,4047.56,0.01
GSFmogv51jy24Mi6A83LjgY3b6UefXzrWvtuorQzQEew,7Yid7NwDTRKt97zYD6HrY6QFBDiMfhXRq3pbapkQ6CtM,4038.45,0.01
HWNR5WLVhvkqjNnNYdRR6tVgyV3ziJby5Hnftxu8Yei5,GZ35M9Ez82uqWLbq5Y1N5uiN596uQ7cn4Nq1FpeyqZN2,4036.23,0.01
6foBSZNfbJih1HjLB7bDy9afamimsr1nb8j8Fgw2rAQa,BWBFZ2sMV8GSygCcvD6YUAbsH3XVzKmv7pp2htFudHQx,4020.82,0.01
4oicHijvJEtNH2ja9xhhVNytrQn6emkhgfnsn9QM7fcw,3wUYckSj4YHz53YqXTjCmBTcwstGjW1veGyhmrA8LVnS,4000.00,0.01
Asf3BcfaqajxMoG152XVngd7nQ7WKSBs9GpJ33Bd952Z,QjziwLbs2vVDwXS94yUi9y7wU7dvLndZ3XvzVSRgrhK,3997.63,0.01
FanELEk7QKMSU9prH8vfs9o3RUJ1NDymZXckPQEGJHD,7dtW4eMVMSbcTTKfo8r2WeWS1Lt9urNX4RdJUbrbemtm,3971.52,0.01
edMWKhDAJAaLCV2fEBj1bcb66yLqsE8vZiqvb9zjjk7,2YMDMyU3JNazqze3zLTnAfmeei8d9AoT4sdPAjDwZwLh,3970.94,0.01
9ECBgMsuogqmzdEVycaQHwKjfKQz3NNeZKHQUAAVUzrr,6Q7wzMXerQKip1ZFHF2iUVfaRpo9PK4LAy2VrLryi62g,3970.26,0.01
2xzDphKbQuK1DnyoYzWLysAFxZEQipr6ycJm1sULeZYJ,6UpZ7YCzX6K9bRMyNkKuRAu1VzpNGNhQMAjUdLaWapU3,3968.20,0.01
Ehy5GzgiQR1fT2t1wBUmnS98wrdpNxHiCgHNTvuxoxtH,2MSaUC7v9WgAFbdm5GsyMkhPsiXX1HdF6514pnVQztRH,3960.93,0.01
FbYmUWEpbsYGZhxK2htTtMZ27H5XEF4kjFg1A8m9iiFV,9uLCQrdrShZXupzXYrsV1eTo2ghDaCVv91miHE4VG6n1,3947.59,0.01
BEPVzSo8YzBpUJZnk6xHc7qRi4NxcN7wKsEuiA76Xv6f,5US6hAPPGDNrDsy4EDGww16VUSgQs14gswg3arFTribe,3947.33,0.01
9PLdL3EkGf8yRsPQDQhMpqxpfSuUyEotLB3iv4xDrtrp,7NXEngiLvbbi68Rr8KXhjawBWTaNaW3gvYXYBFpq9rtm,3946.53,0.01
RaCuHbbf9Vk4FjnBXb3zqugpFevYkhP4zSw6Ss4FbJn,8XazwhnnhmmwtQa2FVLVNe3uQHSK2YnqapXbqvEU6dvn,3945.18,0.01
BzWdCLQygrtpNMCzH93yXZ3oeDHdJEGkQCp9tevAhUNo,BXKpW32YtSEWLZejjfW1Thej1QpDtF7DyEh1rTfQhhJ9,3937.18,0.01
9y3yBbeLqm3MbgmYopzaLWCZAFR5ah3yxWpUNvVnL6cz,ECZNFDst4dqRSxHJorbhkFxL9zCTAzLMNaK9mpS9KygK,3933.17,0.01
JAqpB2H1bLqibCFEyCquM42TcfWYgCB4kCCFre3mmCpS,J61cRqPbr55P4snq2GEuTdVaCCgcXSQZvHV6tQfYkc3f,3926.77,0.01
8icQZ9eGim1gosqF63nghj7zF8e5pWyNUYnunLX2wMNB,BqLM21vn6Vb2UkxFa76DBqH1oYqLrxEHB9D9gCsPt95w,3903.40,0.01
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,2mHWEhWLju3jWPrkriUEFaxT2BhE7j9uwyXPtu7Y4Rtk,3882.42,0.01
WosTyD13a47895ie7W1zLKK4HzVjV63msTihsALbSAf,B5rtmNL1bnkZwNR9bssNmACSxirx2uRJFQkyNHt2xJbE,3871.69,0.01
fWNVexQH7VJXZaqdpcyqTwMG7ryHQgy2kyVSM84PYEV,DFSAr3t74NegfDfbEksLzi5Uf47SrP1pnARAH2n99FXx,3867.53,0.01
GsdP4NR9zcE4VqPzhv1gSRTnT1h4wkpL4ARbwAEQ9LQ7,6URy5QDXoHBV3mbpzSMJcWR7WgM4uRWB1vgv5ZysTnMq,3867.53,0.01
5Bx9yFCJZvtmPptHf26yH7SA7EALoEdcu8wJMpbvQXPJ,AaVLABdfpYW5keUwEgw9PLLMpk8wNcF2LofVZmfXqG4i,3862.61,0.01
7bzm8iqPDnZv4UgQPnMhRD2FtjXwkhsjXvkaQeYyg2fH,EH2UtN8X3NxMtMSfRdkWFezXQ6gai91NeJo2pYpgDy87,3859.88,0.01
9RwdtgaEttMstUKdatssKr8qYyGWvEa8zvnh7sJsPHqc,6hfrku6sxKngFwoyZMDBuUapJDGHBkvgs3ijffETYzUL,3859.69,0.01
4SZ6karrnL8MxnD6cpZZ63ATFgyCDNwNQieY72xZ8bZj,FNwc6eyjpwqZTUEtjbuyyhC2UvZi3vvxUAxmiFxb51P,3857.68,0.01
3mZdFpUCFvk5yufcPgTwSETs3YfUZCgii1GGe8wp8hPh,H1hjbXN999AcnttrCqCo1GiuxttWGDfQF2QaQk1AzFn9,3849.27,0.01
4erbaKUGxW6Vi7m31Eqx9TzyBc6zeHgePgPXbug3T7sr,6i5KPztH6hKGEq6o1PXPWqAcWwhseshcduq7Dtr6WENq,3840.28,0.01
6eQmER6iUxkuzKP9srn5peKoXqtsuvRrA9m6r9e7DT1Y,7ARoKYbjWZ7Eb6Ex2R4y48HdkkB7QsjY9Komy1tGHcba,3826.48,0.01
4K3AC4RrUfkxM5BwXS1sYVrWNBRL7YtEb1gPF6nWAtjH,EHkcNEkPAn4LfE9Pe7SYcHBwG3kNzmLaNzRXj4QVQX4D,3817.65,0.01
DqzeRuM3knw3rpRs3cssu7U71UZWn6o7ovRhiHytrQZQ,hkjtXXCzyK9UDxALEGNFxMagPjEfahvJrfvxjKZU6GW,3809.02,0.01
8JZx1sXdsq48JQsBiipg1SsBJQwFsm9wQityym5WuXzV,8oCmEFKMUHAhiJ813uozfPKiiGALFe5sNYcYUb5FcTBV,3804.88,0.01
3bc8gnjg3FG9KzmU4cokhRWNVBrL5JBMCA6gMNCwXNia,BEbBo8YCyJ5MkUC7MVc7bw6Ci8a1bGFdyAXsZsRbbaYL,3802.54,0.01
GDvR8mRnpsz3gA1onSaxgeLv4jDTwwKffB43PAsvErvb,4DLpPCxYehCvpDAqXqGospFqexFok2f9GdmLQeUcumpu,3794.50,0.01
HhmmRZuiUCS9AU3okHxu2Q2cMRsTi2ohDw4zCiVBY6Yy,GK29mQsfGRE23pV79RjjyNpkHs471PFATaKJ4PdPxpF,3791.26,0.01
22vktEa36isF9d77FNajM7xW9Paiw72vZEi6Djf4VQtH,BMZPMubDebuNP2LyrsUNwVnrrybqf2wpq29AD8o68xX6,3787.54,0.01
5QbHkAfQJ6XS9SVnChD3mduvyxJtXpZp7RpcrYhYf3sU,8rRfPo3P55Y3C2urjdorRf5Vs1TmnUXEZkthrv7gnZb,3780.48,0.01
3duzjavmD1hAD8Nq6T26x53q2uR1TtXFiF5FrSbHnDZC,E5fnoy2hiMMjzQJqrhbNydxRQahXekdce3msPHbkZ86C,3771.62,0.01
8a5HCzPBA6Dgwfi2EATdeoRb4xSARx9fkvh5N9LtYo3b,DoX1xK57HPu7mktXYJzJPpf8YQP2f3UVnD8NuSi4m3N8,3757.72,0.01
EpK1DxFG1oiaRCbAQxq1r2aXgjrAaQBQYaV8QLNtfEob,DqYXF4CphUkBZDCay4wh3UZMoL5p1VkQiNmjEuFC9o5e,3737.23,0.01
8oxN9hHDsM5eKrPrfBGQBAZgWyg6QHDUF8nL6xbTrAqY,HqmaPypzRndGRayYMam3qWR5TYg1Q5d6LGSwdByL1JvY,3733.89,0.01
AfKs2gYMrF1Qgp9vey2WoLGNjmy3S6HmY5VRUvyorFg8,94CiEe9D9LxW6vkKVudatExDkMDGscKaexc1m2C4U4pT,3731.68,0.01
ACDzkHgyoQqPEsJhBuZCi1QzpkLA2T1EBtN4zHofXK9m,FJ7QxCgZKuVtRTLgAgVk4gbnZec427yQyhdNUQje3WYp,3714.31,0.01
44sakLymDW5hVkFLsDyTBVHasak2FgUEQLtUMK5VU2Ch,5vu2vKsW47L2z34RZQbTjj4nhMDmutJQUPBcehpavu8U,3696.57,0.01
j1oeQoPeuEDmjvyMwBmCWexzCQup77kbKKxV59CnYbd,5gxNcccyQ92yfamq1EVsXNXjt67EyUkj8AoonpjcNWRR,3675.40,0.01
9YqpU3DKhaJHBsLyL6GNFoWURagGVGUVpo7HF9AEFYB6,7nB1rY9LSN9cQxAuF1M71mTPCihJrL5Vos9mRy5rjt2R,3673.35,0.01
BsMKhcLht5VKwfh9EUtfHKQq6eD7AzjH9RGLDD1jR6T6,Dcn4hJyTqA8MkNVq3X84Hp3jkPGuKRBj6oRbUjigfgdV,3652.33,0.01
7ARHHrDSMV5AFHUYDmWhp2L6Woqv3gtpxy1vcLLwtyNm,379rtGpQrT6tpUtCA7TcrDrdVwn3D84pduMaYrZcLz18,3635.83,0.01
9NAKnbSYw2kA3nSGnZc4MvBJizLzBJ76xkX5FCuDjHoR,AuiRhAoBZoqWgp4WxRtpLVbaqXFyMvFtMjr5wJb1FGd1,3624.50,0.01
CUd41bTMbpeojNNGPi2vHfGznJanDhrQx6xaueLMfYse,78qizNM7SXy7tVTcqFroKUUTfnjFZKngx5qVYrTJGMqy,3615.94,0.01
7xELmQtPitPga9vwj1EBK1P9EUjhm9voTKynfXSojWAZ,4GvkfkVEwupPMF7HVPz9bGPvpK7j2qoBxCitnrap31ko,3608.13,0.01
F85FNUpYfTmKoNz77V3DEuybADPjGxasYUau2q1tLw7X,Djc16grvKzSwJNxR4goPARmSXdXBUPgcaDrJitdXx8RD,3598.63,0.01
96fpMF58JQxmY1rnrji71yjv7oXE6ikZxsezvkGgKjRb,8AH7qVMYEJ1yojRCAN5Qb7DnQ6oG4xNqAiwuqnYCuQdZ,3587.42,0.01
