Account,Token Account,Quantity,Percentage
GmFmDGYGuvDZ4XqhK3EVgsVG2TC5j5aLJ8JZ8B2owxrS,EejgNYX5Hggjo8Meh7JVBMvdbxB7T3XZdf6KSURdB1fE,2778.17,0.00
6S5Hjk2pMYB8biq4cJEnXppVVpcaQkardqmyn7kdqez7,DgMN8abTGhkmd3HVCqV4rjseULML97RJz4Xze8nvVmFd,2757.61,0.00
5nU7KycdP8W2q8fxSwk5fx2J1oeKAADrYTDwtuVW4u26,H2BV57JsedLL5CbASY3oa9nq5CMwPTCqNA3d6jE8qzAV,2725.76,0.00
DAr5xF7NxeaQ84yRxSXYSnQn2SqWXm8Me7wrPRF8oMHy,AcznTWZ2NRs3yWGTYfS85PcuUeXyTHE3YqsKXGgzydNJ,2672.39,0.00
77BxtYDmAzDyBYf3DXMvA4HmSfZxUUfqLDUS4muGv7SK,CgY5RcjTmeeEwhoba8Zz6aqqohXHpNMUUuwMzkL7dxpt,2662.51,0.00
D7PXrYgjwHdP1r7p4r2NXZVKSh7AGVbrd8ZMQwrLDVf4,Gw9mq2rFEsmpHbpQVJuF1gBVY7dMiSmF2PrKfY28U5R8,2645.51,0.00
G4yo11BkgmvvyyXKyaytP31yCPM1wgHDzwUUF7mWVa7C,2pauEEbfwWnQ7NzCNhXLLPW6n1Y8feP5bkR6NaG6JPoR,2643.50,0.00
4bk2FKQ7nC6hUb3M4psWnRY9c8Nw3or54oASU8zkQBrk,7agaVkg33EDgPBc3pYeXhHrzRvF9hZR6wYnGd5wAk6Le,2643.36,0.00
Epz2TMWaSfTTVE3uhYQv5ZP1PWthsXTCqx3vz215DXmV,C8LqZHprHswqt45yUsvkAnwcF5avfFV87mA3EVtnYXFr,2578.47,0.00
3uNEVJuSUVEaqfG8QCeNkHwMfa69MsvAoxM9pYPjNvJA,DzhwxmVSZhh3eCpu1aTzvoNPywmacp9uGbyVZ1JCMUSx,2578.21,0.00
3meEffbcuN8mgoERnv87HrmYQfbFVnpybZVF8jWJfDVE,J6738r7MbQdMjWSP5dz24t24F3oePGznX7jMRoftm5g7,2568.34,0.00
E9jvHXaiYPih4xQjEJP28y59pUebciGXAXRh9oFuAPYd,2QvoAkuZ4m2a3X8yxsxzE5UbZuCd8esem2tGpTwUw1MF,2565.85,0.00
67N2dLeLuCEA5RshnZsdgHJZWSG21xWtBifAZ96NSLMT,Hrupa3UBGvKtcedQX7WPSJU6abDZDqncxafbVtatiRp4,2541.18,0.00
5Bhn3Hd6c3haeWUEFrW8RGEq5v5h7YWLgAv6WsiVFnCc,GogALwEqUgUYXepyb2gYh3CSRnJ2JcfwE4rndMt52naw,2504.50,0.00
4kPRmS8yR71nYgF8q8icCjJKn55DwFGpJxKt1PUaDYra,ogeJJKZdPyvyFCZL5yAisti3PBebWpis9DcsvdYtsBT,2477.62,0.00
71iQZw1uPycCZbzok7R77akBRuM8L1x7AB9NPYTBMKeZ,51pzCstG1BPoMceEoDicTFvndARHECark5ZqFBCKRz3Q,2472.75,0.00
rvZgYsSwk4dcpfqmxLECGULmdgt3CCLjZ6XtSet3NFL,HTF9mt2sFbp1emZX4FhUwxjbv12SaUwDGfgsm53nbpXR,2449.40,0.00
FbjUQdvFgYAYxb4h4P7hycZRknmp4pGg8eC6wwd99AVd,4moedC4G2WsRiUMftwBobxV3Tjzth6mz8ffcggKAWV2H,2326.34,0.00
HmYfbnsMc65c1VtqqsuTKhXhjPuCMxK6sAtb57E6FEES,4S7ai5uuSP3TQZGbFDNxAQN8qdVrgGRJ9io6aKRFEzmd,2323.66,0.00
BaeYmFgtod86F4a9qvxzeAdzykSbCwFLvYX7RuKJ9QuE,E4Gqj5ZMEXoPkFH6Wf7eRBzm5zdHiaEd6VAsdH178Pot,2296.87,0.00
6mntxkqeHx4NcgKWT6vWbeTR5Ey4ywPQGmDQbQT1rHhy,GaVUuPfzcBzJ5etfKEoaTYXitXmMrmSwGPAHDdb8gVR6,2287.27,0.00
BJKMdD22dXU84C99sa9su69frdrhoFbQpw73f2hSqjA8,Hw8QG7nLuq8rCK2NPVhksKztVt1HRJNGkugPjrwn3tse,2273.64,0.00
8XwLEr2toasi3GBdjN9VroqqsPCaT2PfvnwWgPnzgMHC,E9FdSbumjJp8dCfNafrG6BJFcK6EXSzXm3FXqbhoivdE,2263.51,0.00
DLwv6rvBWmvgJsrcZLyo5xCi8KZUyxfi8oVj9S7EpXV5,5S7sHACZ2hPXxCXGSyv3infzR5YwtQVVgABUc7XK2Bgh,2252.00,0.00
BE1Zs4VCPeiXfiXcP1QwErHP2jhCqcbCeMMqhPDaHADq,BmVYSpw7CSpKbgN5RsHKima2ez3RrTpx4cHSQ4NNDj6r,2239.38,0.00
7jKRt7JPwtgSLo6TSrf1RqWqHfadaqjTiczrh1tAZxjd,23vP7YoA2WPrTRHKxBpb616cqGRWEtrNG24L5KK7E777,2175.25,0.00
GeFyL1Rj5GfQ7arUuXhB3YoPwGoHB27Vakr9hnnbQZqg,FpeR3KFitmQd71mLGLWJiUSkd2msxSfRPBG21hRSteBX,2132.45,0.00
3qPeKcWnN9fPeGqarMwry7opbdBYewsDzqWKG9KjDWRR,4WeUwQCeJsmQQgAFpeyzehZccRKkTHoxDvGJCWavYahn,2119.18,0.00
8fXsRVHxMutYz6bcPjsLbyZhuoWQUPWV2deusU5pUE24,EoueyfLgMSATa1sH9it22XM8yKc4dqUUpHdrU53MuTeB,2098.02,0.00
59pns5gQxRZrRXgY279QF27czvGVB76zSF7HD3j1PgTq,3gGz77yWTFVALbqdAETG819DtnTg33VeScrmfMSGbu83,2000.00,0.00
4YCTx3vDjq1itYarC2Y8Ui3PASTSrJvx8FotYwsmqwyu,Am1B1jmKKtpps3x6YtnUecPYad5DnCXQ1RwHHYqxA536,2000.00,0.00
Eu91Lv1MmgxgrK1cq2cgvfaj1R9ynD6Wm2mTLb9FwVC5,32tpiFc4KQpPrqFy8rx8NqPzaUY7DNddK5RJVn9tv5BJ,1934.42,0.00
HXZX1Fyo3uqtUfBuJPrXzMEyHtvjNHnQH4K5NQc7ALBC,FjbCiC4ZFdmMKzdrP5R9PPg3fRpKuFS597TxUxDXS9CE,1891.94,0.00
8No28SDDU2L9zcERt7ykuescbewEJYdvHba2ZV2TGC5T,9XAVBVygKVcvAFgdseNd9w8JtVEv1UvyJktCLqWwwXQ5,1850.27,0.00
EawvxDRCiomwtXevmYFdocZuGDaoxX94HYT6C5Boo7iX,FWFD3ndY6KGzZRERWZQ1z5UtJ6GmqWS9Cdyv7jEUpLkM,1840.77,0.00
e499UvfH3eJGwnymXHHJkGigjaDW4SGVyfvr36qrj1S,3Jj5o2BcLogXTc2M8jMMJr1Aw7BUYiPWi4g2qV9jT7Jc,1830.34,0.00
9q23M97qEfAhx1FsHRaNabpeNGtyjC6YaTL9VQUTcyAr,CgKqzDaXp6rS94KuQjjioU3yfQKcBBF2gMeXw6brvSpD,1829.73,0.00
E522QRhq219F8U8a6x2nXuATaRdfJroGmzfqMkVNHqhE,BPhwzXRoK3RvAuni8c9rpsbWJpXwvTqgNhhdfDEgfnTR,1823.26,0.00
G3PDP3t9ZRcswM2CrHLVFN7WcZZW4dqeU2zQLeEBqkRA,zhf3Z7VQuTEe6PaodEnyfhStPNyTUv29siGYW25fY6C,1733.07,0.00
691GthqayXXQoL8oHAhnRbX6iKQwqvh6dZJfNjrboQcP,7HDiF8rAUcwdCnvymBYdhVaB4DPMS5oAAvdLRnWruarH,1690.35,0.00
8YZBsU39vLngaUSdCMPeVsV2WAi2RwvN8mZurAY5a3aU,BmVNyBaFAPw8enaxL9q43kw9w24fEEFd13TXFpFo1cZd,1687.26,0.00
7DxLG9tAfroVbHrS74g2fhsi1nfrUFkxWAS8a3XoygYE,9J5CavtZcbYcsqs5KWaH28Y5EZTMJDE2VQVqnsp55Rbn,1685.65,0.00
8cVG95cucbH4DUfUVrgWSNuKdobF6YdRbSqbxTRvvX12,F2bQWzKmEPbdH9Qo85WQgXWy21cNXezuPF2apjq5yeB4,1660.94,0.00
AfzAbmPeuoBVWrh77TrUTzbwMC6bFLFkNCs5NGA3uN8x,BQYk4eBUP2CrQ37JQoGFwmSYoGR6tz6dFpmCaTNDL69b,1584.83,0.00
AgDbn8HKjtBfqqKkrgZyFdXZVkmyeSEjr4EWZD879FR9,FFU8rSu296zMzPJa5uwG3PRwQXzjQXuLiTryd74Pt11S,1554.05,0.00
4gcejHjUSBGPLMMNjNCFGsy42pYiTn1V5PUzfBjUmrwy,5ctP6zahdPu5eVCvjJqSWAGwB6vgPHmHJojKZsS5GcPA,1537.84,0.00
9uWs6zosoksXScU645nYLC2Tkh1FbWkup9hAZnAJXj6F,EsiRCrbfhdv3Y4S1i4wqXDUwN2pNQhUwd61NCSkcrDPa,1508.89,0.00
9reJELdMHBTb7QnLpm9i67wMpz1kThMyDKdYssLTxx4D,H6mSXWzzq36z8bnLUyBMbhbqLCoYpwspMLUsBzj98Lc8,1508.88,0.00
AqxhT4eQ6Az9ZibnJnNu8rkec1Rr7tyvfQwZUdrLKLrX,HtgUtCKFw6b2ziU81Wo2Pzenx6sBX5oha3gBuxhRbCF3,1500.00,0.00
4vfV4141jmhnkaBb2XaR23q6aXbWb9dWAf36BGX6gRp3,9U9JMzVZoxSN2jF9kstPrRrpeCyqvRJsrAjvAUvj5NFV,1455.33,0.00
Gq6GdW8o1mo23qzZGS15yapYcYLZPDADb5YmugupznRd,22A1yu3kWHQXyG6z4mL4iwpsqYxTsBp9oaubKeZiPfWm,1453.81,0.00
fy2c18r3zfr4Vx4eybjQ1t1auHTTBGW3o9nU1utkbox,D6A7At7hpvQ3qTkosJPLkixTc6gkk1AMWF9btGRXpoyn,1348.04,0.00
9KqEd4FHZm9sEs7Rrwbsm6x9ryXkjpHzZGQLYwAs6iRE,3rE8t8iv51UgWL8teUgAA5ZjoZHNofv5MQ4bieMu6DwR,1346.10,0.00
AwDTdxL2jkBcjcCpya3wmNRsfpZDCzCEaUphCZcxMDQF,BgZB5SVa2DZ8LVtjiagMgotaFSYpsc1biaFYm8QGgSzH,1322.56,0.00
F9FtMKHhe5Bh5W665sHnDNxMnTHheZbJMwA9HMCYAXu8,xHxRkHQGdVLHNWobekC7Cs4igj7QtdTrtD638aKxLyb,1320.65,0.00
7HcYheoCD8YYumta3wu69L2HV3abqPdhLZmJ9NeYUYuy,GPSgqW2ZYBQg3KkRihRFNRBh6aEoeNz7TG34cmLSoRSL,1261.87,0.00
AfQtJ6P4eDGktkgWWGBsgSohhfd5Cudvzyg2VhFu7umv,FyFp6jFmvEzuWWMN93twMHZKLKZ1NKdhFR1QWjFu39a6,1214.56,0.00
EmKUa6xjv6JcGVng2TMHRKjeSJ93RmAG4Bk789mHNBER,B8JSf1v7GL5mwJcX2jbQ4PySYrnnVbSHHmAz5hCda2AF,1194.55,0.00
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,4gqJQfoppTcHTmHbysuGppECorRbJhoWQKszTT3e9W2x,1193.80,0.00
Ekt2cFambcyvDQWqhv8vux2rEE1ohi2Hnbrfb14iCtRz,59ZxFnDTwSrB6EWyaQb9XuowWVWR449nvKNtpfCX5ruy,1192.03,0.00
7VRTEy5NBZoodSVy1mjtkRrDyaba54w568sdVv7bQY2m,DmMaHrK8Xq21KCc81aukwz8Q6BUeMjFAa2eCX87g8qVt,1175.65,0.00
8MG4VedhS5d7xnrZHXZ4S2LKQipraevcNvYwsjjRAjkm,Hv4JckBERadFTGEyRzgRbqKEauyc6XLBNCumarm6tzye,1146.78,0.00
FPoX2S8484LVpBdutDrGM4e4MJSuexVcg7StjC8bawtA,FkNFvVqhERTebs5NSmn1EhQkrEAy4DUEUrWrA5hzLzdS,1107.93,0.00
6HLxWJmYN7QHHb8h6bkvd6D9kV2cFCubYTRo7CKLFBir,6jC7jwAyxEyhZrUEuCJ23nZvwmJA57VoFFn7xnZzLkhP,1056.58,0.00
2W4TPfnzt9sfvNcsNZpyb4UomoWxyQnjcQE5fCrRaoTr,9HBcTGvmYsVZVHbohgo7T58A6uRc8fGgkmi6jz62PHsk,1000.00,0.00
CMCovxx5myXAXXMbdwSeYJecMXDWrJKMM4SB6awHbCzZ,65c3SzdwzhBLxqhZd4oQWrirjz9gjgh2nTnVnXwx1xgb,1000.00,0.00
CjuiGYjoe542kUFmFvT3Ry8ngkzwsSgWss9VbkdDDfAj,BsoFZ65tRx5jxHfY73Rh9AxAq3WH9eC8PnkADuo4q7X3,1000.00,0.00
AZQy3ba6SiiUaVy82ocyZjMnLosXSRHiq1wSnLHoCHv6,EZ3eRKsXi4TsBWr131YNsb7Q7pHPmgStJrrkvMmoZB8o,966.35,0.00
9TYJG5DTx86p8qwkYYQkchG99CUrUZgqdfhqdYdkwhhh,5HJcgn4qvXGx5nxAUBRTJuVj7csLRKcLe8PMT9sdW9aa,939.16,0.00
5Q2oKHQCgFYmoAsruBmfe8eoxbsVDJEeR5PfRy8e4qHy,8Z9BqcicaKUo32mcnchxaqwKkPnMmLHCvhdB8bagovBF,938.84,0.00
5689gXGfyk2qDFRAbUQoreNTT2dbjPdaWDtRMfff4tV2,5R5nAhBTrvnaQkoKNCsNqmhVjkSWEX38FDH5XFFjCwYb,920.43,0.00
FgqYqF93EXpXtTwX2vZYPEgt3uKaBm9UWQTFMxjNx7xv,ACLagmVCWDT4dXpZNWosCC49HUoz4SS2gH3fsCd5Ndt,916.46,0.00
8E88btYBGekNTA8QbdWTwR9pYkDwz1XroLhWqr49k2hH,FSKajUD8tYKorAnWMeQ8xLBjtGo4gSqJCy7mGHZp6vmG,900.24,0.00
FJt5QL22rGo5gvWZHetpQ2dTFiUF7Bqy6e3Dc4jHmnkY,7yUcu2KePPWz3V7CEoQjTLMdrhjbGoXA1VtdZz13htK,881.09,0.00
285LRusVK6oiHTPWoaRz3JvAexUG6dNTCutyj3XEHAvg,EejMhQ363JNcfLrrGZFt9YQRHtKnPnAxaQA8UzBienvB,860.94,0.00
5N9VxqTdF54VqTt6gpQ1KpSKDtAGRj4MxiokwhfP6XbR,51H9xaimKA5kmzHHjHuTw4JJjsgVXhvtzeBXwztzsPDk,832.89,0.00
Gwrstwasnt9ZGp5ddYD97X4qcBP9jQYKJ8zii4iJtGaj,A4MYt9nJrEsZAhDp1mV2TBgsccW9cnxK3TsRxPdTLSTG,831.76,0.00
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,CqT7ZEpqYfqDGWv8JfcfFGWAdwwfxJUPVyvox1oQbivR,820.98,0.00
3QcvZnYXxEACDxdcjWsJfZb8c1mXf2BmNX2hSZC4187v,6z18yjAH93G46ShTKFDngKvJi32kfaWRrfmCizEMgmfk,802.68,0.00
9wNxk1p6RsmiHTpHvEHk5sveodRH8e4iBjgPFsZ8FcvX,5jvQUjqL4CAPgPjzhwRuZzPHvCn7q5ZDtGqe6Wp3uMMM,799.20,0.00
6mQAGQJFrCQCqUhnCuaR4EARuikGysY5wEDVGwcQcMcw,9MqAtKbhCPU3CK6yjvAB5TWWTXqCbNPYzshuM1dpiop9,798.65,0.00
7qSF75ubprH5umGXYhfDa7BuoeQMAidm3p5VHN2hMuYi,GhcbS2sBd5zfbecaXBk6D5NpaPCtufoZPyR5LXgq44Jw,792.83,0.00
2WKfoi7jZwQPiDdxhBVLsmNRzC93rTbrz6ovGCEb77jc,6C5XQVKBpy834ZYqB7Au62AXF9Lt1TcaXXhfF9Z3jD3R,786.33,0.00
2pnVrYYffMa4YU68cE5PaXSdUQnbothXvVH9vMPMuj7G,WjwSmmo6d9B5A9P3MfapXYua1NECnwyCBbdxsgoAwfm,775.81,0.00
5Ki9qP2NKHrTuNryC4KubrLkRFfLAz6GLigeNafb82yq,BzaCf6RZLmJ2pYsPdC6vPX3N9wniSu6m1qecjChp4YF5,773.80,0.00
GGztQqQ6pCPaJQnNpXBgELr5cs3WwDakRbh1iEMzjgSJ,tbdZysWx1AendGDaKebWERBJKzZmzifCLyYjZM84usT,748.88,0.00
HkWPqvPoBDt1FmjHrJKFNcXnmmW6u7yLcsnV3j9qAAtX,2q2YbdWXoCh17FjNfHyTzqxCVpaLcYS6r83ck2A52dBz,738.13,0.00
2yB44fXiK9AUSYMMG5GgmXvkUm8WrZGFAe95u8DTWT1c,9MvfvUGaAJNFM8xjNp4nx7wzmeYC3qa8kewqhDfoZmK,728.81,0.00
F74fWX9TzRpbyCxAvyderb2KxjXTYcLgQ4aESyWHJKKw,392vJSaXSk9P5QeSGbETHFUcnp64yFhpM9xnv1fyXWio,678.98,0.00
xdzygQUtaDgqfoZJotgbXFYH1dYpBTh1L45jPAtynDT,7ELftiQNJmwRuYSj5pkujjnqLRR7TtX3rjMGodPBdW7g,643.56,0.00
4A255LrDWf9VghxG6dzXLoSED7jGvVfbFTDLSX1MSuZA,AVYJodKS8XQmyopHdDVy5TokMD7VStXFDkaLUaHD5iPt,624.93,0.00
43ZhnEugVfEXqAzj5YcmAHmLdLh3mhqtcLJHRnHzjRbC,JCwND1q5yyYxxWTQSKfUBVWwDNxA2N49ZFxbMYRBiGxP,622.94,0.00
5nVPvfR5AzA8nNHTpJEekd3yghBa4BRFTtGb3ARXzM3o,EJdExRSjfxcP5RY3xhp8JNzaaGEiQHmeBdXeyvNGZsuh,618.20,0.00
61AZeN94MYaPoxk5FVG1v1xgrPNWdMQutFAxt7YfSTvG,CqWGenhe1PiqVqyAFBe6piA7nBsQNk34MsfjrbukW82L,615.51,0.00
BbUZpKujqAtvR7ADVkXHL7fdvJqPMAPnAqRn2kFrYsnQ,dcsrtgq9KvQ5VDNGpL6Mjt41HFDsayj6C4s25Er62r2,614.51,0.00
5icoUsyWE5wmXKfd1R3wkjpGeFHMNEb5qP6uBkzv2t57,9STaw7yYNEZWyXoxsMNxeyia8iCx7VFpEiRWNFn7fKRL,613.11,0.00
g7g9sPccmBamb7kyAgkoq6mccM32hiUDjmjHGcsTRJV,4awExVK8K5E4wATUW2tR8V3hmXTKAgb5baACRbd2wXYM,609.95,0.00
FhDuQRuKEzEM9buJUVkEFYsBHrh6MhwqDXdJNnDadYSn,FeqwwuMdyQa8FhhER4WL2eHKKgc75fzPCwcY6Jj8tsWN,599.39,0.00
FBV8B537WJThe4JnbmfcMsypfnYTVK8Ys4NFqSrtb1jz,DNqmXhVb7dAHqF1nioB9svQS5pCSqf3oaajnJCPbYowW,583.03,0.00
5MpDiF31GNvdnAGdpZnYDwG1cMATgt3Pv8Bp9nQz1eNt,AvhaBfSpyfbTfqrBaXyZwANp1g2uxDZCTifDuHKbzyGu,532.62,0.00
AsW5nmcUVx5xmzu3mURTE33hGwfXkELSkN9Dic97rrsB,6yQ83eD6hkXhLhP8bhmcUNFVsrkM4TaYtj8XBCJbNegu,513.22,0.00
5T8YCWgnyxUxTJQBfSwzSitmyxWdPEAvnCc1LCagsNEm,EKiQfEq6YVBNJE5PXpGzh8DhVDRUurQLphS8zcbbHoXR,500.00,0.00
DgdvSk9EqExEvLNFrT9huSvoaJNHXdiPhGPptjqn6Rwd,7hCBC48XeNz712uF8tjHX4ANkms7ufWNYMRpNA6CDy7C,479.64,0.00
14bEAnXwE2Z9zdriwHcxqxYHQvQxip6quVCThUpPnDpM,3LXgrn1Fnyag11auwFVh9tnmPzLZmZWrCu2wpPBC6nAc,476.16,0.00
7yCcUb3ggSaVV1r7kK6eoXz3VdY4HENFdNyk5zJoUL5,2jVD6ENrgkmkuEVBEkUBhmiGSR5vXFmFpYnsgsWYXiwC,444.00,0.00
DQeJQ91Uzcuyk4iAtpQ9FwD8Ddwr62NeWd8hoE1kgLLs,5RNEjyir4vFBL5zhyc4Wbf92cmsmkXBBdvusFFqye6sM,411.39,0.00
GzhY5gkEdYEBmPfqssGPAqDd1qbQQNXPF3NMFfUfz5Es,HEwqwmSQNGAXDYAQwBR5dV6mKpcrH39Dr4AuNdDD1M95,408.11,0.00
j1oeQoPeuEDmjvyMwBmCWexzCQup77kbKKxV59CnYbd,FcASsF8KHLmYgTQ9VXo6z4tfDBEGnvEkKcyeTycRJbUZ,388.00,0.00
6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx,CJCJa97zJQQs8haFex2eJvR5m8LAUzjje2zi1ex7cU5n,352.50,0.00
6oF3AL49PCVA4sbyExicAqfrC15hdfjXGZdUKpchYNzY,AerYEHk87QGBL3dBouyFSDoPwdH3K9jdK28SARZBG6tg,316.87,0.00
HEPbeX5FrkXnH9mYh4zfcSp7E6eBaLm2Zjsfp26Kkmom,GvKck4ZSQVa3VnwB64fDAkVC5ipAqbK5CjxffdAbePsr,311.45,0.00
69yhtoJR4JYPPABZcSNkzuqbaFbwHsCkja1sP1Q2aVT5,38ss4p1bxTximn7qURV3zvAGpTRSFgc13jv6c5HnWTyU,310.40,0.00
7LhTJGiJRsDVr6roJyDCQXs5qWAWRfw2eAYKuT178uET,92cqW9Qm3QfM2rrGFwk49HVkqGkVy5u94hbPyUqwUri2,290.61,0.00
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,24BL1M9GDFqMdtHUvra2ccQEWhb1UHJEadycKbzH6e2i,281.40,0.00
58i2tTA9f2btp9XpnNd7mtz17p9ZPm7z7XzDjfQYF7af,F1DGZa5r36F6M99mTkhCbH8zTJYf6vkHWzoGVZYbAtfH,277.77,0.00
