Account,Token Account,Quantity,Percentage
9XGXQ4tvTLc99PkBG3intnCC2MCnroNEpqd6t7EbsyqR,BqVJ1qpTejTqS7af2X94MeZE8pyT7MMhf7AWXRCenKKf,120000.00,0.01
9Sgba85gYss84Tn1VwHCzz5gFkNyR8ps1ywvDWGVk44u,5L4DLo3toZ37KCuWqbvtLQNhsRCcJFFbLKzD6kmcQY9L,119857.97,0.01
DUwSEsca7gTQDa3vQuefksKQ4ZMtRJTPW1NdMkM4ySqq,7VUbcmuj8juGx968E2rBhC9te4FXR6SKA81DY9zJ5zrS,119772.36,0.01
6LoB4i5uTmVMBoXBqNkQevDcEE114DNVE6i57GVCUiLx,5Wc8ZtzDyjSEnXtxC5cSxwsjSyhgn6Gr2y4JaCb3Tuhw,119704.32,0.01
EapgVt2uiuJofTnD6QZpvbWqmgquYjpuW4J1YUBM3XUC,EoSbkUV4q9WQmwYuGZnbouAMoRRjtwatcZrBDpBgGBhb,119199.67,0.01
A9DCw8toPXDX9CzcfKmqQjqcFeut3yHPJ19EdnXUxiVw,27wZUMR7nR99wXQz9xUoHk2ZzX3zUBa9vyQAt4NbKCed,119191.00,0.01
D5jx4wmxuPz18hqmgpCMLGVq3uSksCafCp5xjVe1nw8p,Eo5sDtaXtrrpivsSJYYiYdNBQRq3kzBriuhaoHHTDk46,119094.84,0.01
4RQXMfHchXc7SnHYfDL7L6rffRxVziWutsm9cYCBGUSD,GfAduNKjvxATNeABoT5Dg6gEjeVU2dQ7aBwMxtf9fJbS,119046.71,0.01
8y5C5NbnZiSoQ1AJuAgbxfYfpeiNmj2Bsmghhqk6FPum,5v3rKw7BtJibSPHoT5ue1NDSfhtk1mpH35D8H6UVtVbk,119021.69,0.01
7AXNc4aQiuffqSNgEZaRz9fTS7NW2EydnCiddx8H5DjP,4f9wGB9F6iHz6PycZAWPMXijA9wDAjGxzsJDwe1sxWxY,118915.12,0.01
Cv1iyo7C7Ro9rrvNWCUmXiD78To5XYxp8k77Ts9gHdKQ,8wNkqazxYJPouQy79vyYmS8AiZ9DE8CxfmQBt3247atz,118878.17,0.01
3jkGC9SGrEazyuTKtqv3ce95fqBaSNafaUA7eE6a98kr,EsE354N68by3taPwtUEPXA8GvDtAEp6N9gHJEjDofsB2,118686.72,0.01
9FzPmSfNBfr3pL5Y1g3gkQCejdDd4e54a2TcNwvTAYn,HuhbKVhP6jndKadQLvZ6cY4PGLY5S2s7Wk6WTnSbgpo1,118403.49,0.01
jQktoxca6uANGxBKGLsgkV8BCASsSS8H85Dken4UwqT,ChRfJx92Cng8ir4URXf9WjFCnX5i8CehyLTuaZKQo4Fr,118276.83,0.01
ExgMLzPsDfJamkLVVpmZDpwuKT3sgAUSY9fYM7km1NUm,Bb98ahzGF4TUkt2JLVCxVy9otXsN9mmhckoQiCpyGNE7,118105.37,0.01
RMnm5R7quHNE3ZVHEtvV7geZSo6UFDDKrpufGZvvWA4,DduP6uRSojja59LTQuh4nDLexQqdYGX9DHhbh1AXTyxm,118077.03,0.01
6PHJUYzhohf58AWCjkaADp9qgECVMYMdeqAPxkPGJ3e3,E4MvhZtVK1LJpBpEZNKL9HTpfYDhY4b1TzDWgnaRDSL,118048.33,0.01
2A2ngZhV5i5EosRELJB56J1BaXnTG1GHWipeV3qjRQ2e,DYXB36fqKLyai5H58uHs1wjqkFRu1jEJupcCLpVaYknZ,117789.08,0.01
HNxqLHJTvSETayqGNwAimSPfeH2aAjtraQ77uPBVZUCb,DQkjmAGahD1oAv8dc9CwFKWK8ovg9xUyvUiLqDa5uyQY,117420.72,0.01
DZ4cr9UqwzdEHLAL2D2XxCymDkDs4FyD4hWqKgLjoLk3,ESDxTJrZyUkezMGMxiExBHPcWrA9b7AsKPhJ84FsoNxq,117000.00,0.01
B7AWtCsJNa5JBe9HxTgQD9iUyxHRwowCfNMXErR3S4Xy,5xbaqNkGPqsG3YdvNXuLE3e94af6chwrYiAxKPNyNeTV,117000.00,0.01
CgANddXc7FKSsdLSdFv67X8faZqQaRTeLMXkAVANkZD4,Ab5Qk4MGPKTodeVdonjuHs5Ti3dGRavFJYR52aYz87vm,116982.92,0.01
2fGCc1mRWAiFHBW1WGQgPVMwsxZuFZy2yPz9oHka4gBW,DUYSTTqhxYCFDtFBn3V2w1BPriuhSmeQEANEXd7wT9JZ,116772.60,0.01
6gpGQDh7BG8r65mqmxSzaEQWE9NuTQJg8DYhXbLZY3P5,FqJMmFS3xFvg57koidtuLr9vJjQmJa2VezaDqrpAuGt7,116406.88,0.01
FsDAHNYoBuGm48mq7JwAjR6WUg4Ym44C12sh779PEmn9,C9RrHeWyW1EmsUmZZtkMs7DjVgUhtWHMX8b3URv9FoiB,116233.88,0.01
HGRA6aw3S5CtLFSa7WGzeAuEW8gn1jQzXP7q2hXgtqhs,BfWd8FzVwpZ5C6tv7PL5mLZvvjnPbi7THcokRN5h6bUP,116006.12,0.01
7acutPe8gnkTr34njbbySph5XKkoiYw2cMsfAEXdoNxs,7cBshzPhisfNThNW9XjKE2K2ciP3EWGwsRPPWZGeP95A,115950.93,0.01
2GroU6ydKfAwZQUxJmxEZQYYHcPrt5r4dKpUj7niiPsx,6iHCe2CvJKGqCBMtw8jxvoh2uJzJe5G91gjyc1TxXbuU,115792.58,0.01
B2gf2CzgyNmn9DRVRetGQyKVajSWVv1MZY5BEF5Pn5NX,3oXPTWrf1ZQqZzceQoKfTuKkqbx7YqMCSfYgTAtQfenc,115555.61,0.01
CNF58h3CE7RprFviB2RnFUELqDo1ZtzPBQgETdaAJt3K,63JmVpycguowY6HjyKHygg4aiHqxT4R5xoxvshC3cWKW,115522.59,0.01
9sy3qH5DWNJjpXvpbXzFZgqHXZEFMx83di8HiJrJ2zMo,QpYuzWbv7EWbzaWfnHD41cQhjTpsbUQ97S2mKX2Cjv2,115315.23,0.01
8PA5PAxf7Ns62CfYYuBTWN4ZyasSEMyU8vUXMp1SeXSC,69o89oGQJxV2DVFTFhmEqtgNhKFM1AU2iggwKbXboxcD,115174.45,0.01
GQuiCX8ToCVz5vFAoT5Zk6nZzBDPudKJEpyYQW3zFpCp,8NaM5k7ZYK94MkGYV4VFCocKrrMzjyGWkwCcN9Xzymzp,115072.96,0.01
FyhpLemdH2UYYiH744PdYTjkMqj991r9NjWcY2qtZL5s,3dKwBwW6cubsPsF3oNC4b5Z2e196Z7qS3Kp8hc237qae,113960.13,0.01
8EqTvyogG4wSoHanJ4MEoY1qKxNhFBkZk4anPnqUPTen,35wFeyqiNSxo2TUQMn4i76t8KjddGvovZQ4jEEFyn4Pt,113910.64,0.01
6KYN9pETVFRXdXDLviZeSX9VA4J5imCS163xbpNoLkeA,4VJdu9XZ42dFQSbpyE1EjRfLrR2xULMGacgPMD5igm6p,113795.65,0.01
27GyrrDVVHL2bi6jRWUSdFTSWDUFpbQ2rZJG5vCbbwiP,EXczHw5HK3oRRz7GX3CWBwq9AiFdBpcotCM3yxUFMH7B,113768.74,0.01
CnqVe8KVoF6KEoXYq99RpouNg2tmBopcRwKeMbLxGXLn,6ePK6xPGKSXct71tXqupWtCkMXkh8HLGv9Xs3WiSLjS6,113741.60,0.01
3uBKgFU6QbWDsXjbtsXPmbQRQ4FGh5FSoaN5Hf4JGpV5,6FQkitb5qoHkKn3A6UtepW9J1junCkeQeVYVRQUGFvTj,113724.46,0.01
8DGEnJXibkCCJPuYj1y1HUyT57oiuPwbmUsk9effUoAZ,4GEykxxkDGMnTo9LrzdpSbcfSjy8CDc4Q5NhjuXGV6HT,113553.40,0.01
BQVKbb5zFYb38m3pe5UhKbHFSGTiotzTH4x3Hc3KqYiA,Be2ZbCcPsczLgR4UeKNZrmS9vCCagJ4sXgFhmzfaYFxk,113237.56,0.01
5pqLoemG2M1DacVQKA58yWoHuJ3Eu8yFsDdCXdwv5SSC,4xrX78pqtnZeCYzhJrE2GyBfu6T5fja3cKReeKasa5Ri,113101.98,0.01
FCyHY5fow6S5u2bPQn1dbB8V8aLZCSP3AgMBkndrFoEa,GZW5CcwyAwPFcBYSBcQNPtRiDWpzDSxuYCnrNhdV19VF,113008.58,0.01
8z41KCHQT4eYhoc7LAKc4dxEfTKKvjrKS8JzS5UoZPSQ,C9wPovgnkYyLGx7wckBxBhVUsJQwAsQE3xLdcCpxARG5,112704.69,0.01
3uEq9tDTTaYweE1LovA9SxSLrGfidnDzELLtAKh3Egde,FWWDfX3uHguAgi468qKxwSL6k8CRyJxdD9bVrhZ8KpYK,112637.26,0.01
EZT9r55ugXG2ambvcG87GaQmkRpXsCKoN3hWgEKDyC2m,72YEWMusmRv7P6BFMQPTy43y8qeaMUEjw8PnbJEtwUPL,112636.95,0.01
6qSYcS5gceSmekJmmV4X8z8qdX2SzUmCwfG3h61gYh3i,9vmsY9fFsLXe4JLypsAMPifa7P4HcwifrMfUwqD7Guh2,112282.64,0.01
2Cr8APwCzdd1UAacTudJmkXm6Ry6qMZYzpmKS1yQGDhH,3FN5MHhVdAEaYHf9ztXPKRu6NYRcrCveVhbKuobdxyXD,112220.29,0.01
CRCLhwcP1HiWb4p7BL72rBk1WY8HFYPPVeXt7HApu8Qc,Ax9pmoqm5Qh6cspdKVD33oGo1H6SFDiLmWep9fyEtTs9,112017.93,0.01
AjRVdiPyxqrBsV4ZQweFYDoUbVHPkVNKMzz6B1ARsPP6,5js1G9B5QWRY6TvDfcra7ex8XyR7Ft6NV991YzCrP5y2,111975.67,0.01
C2RdwpmUvVzKmdDTtNARBt5Yf81Sa5MuB2rLfsMTwK3A,9RCuqGbpNitJB4LwPj8qQDqYy9JYisgzwfK7uKN3i5k9,111794.06,0.01
3cYp27bowRdZyaHe8y65wpWqpsSgvBBtkrRjBZUq2BNm,FAkwMnLWLDTKmHboV2xiju3nQHfzqSuABo7K4fyZnBpi,111627.60,0.01
DzBZ4ipHpfChNr7Vy4Ve4wqh93pXsuJyxyKYVPSMiGo9,3gP2NmhkUZX6WD3XTf1xUyu6K2sjACRVJgExWpYde327,111433.51,0.01
DJ7HKGtTUzCUWzaumSPC2GpYynqENurQ7LzLffiLjGcN,UUNtod2mKUjeXL9nAu4qV4yya5YNAhtDd9BhdNgWioR,111324.33,0.01
bmxt2ori56fMyToGocKLnRNUmKHoLjWK7zSJ3d8XYSK,7YQ4uHokpCvMXGBMVtBoXDovZJcWpFt7hX1gmgVf72qU,111116.12,0.01
7peE4o6WUYHwYiCZNvsBswHJ43hsAg8j98RnXREiygyL,4RS1MknfZecB9CD7GQLHu5sYJxjeKrajspFyo9qnCoEY,111111.00,0.01
2dFHCWVhjvLRqDeyUEEghC1cMz2sAgRWnSv98DnoNFuM,FRtwYrPD3bHDZHnMbrwZbLXaZX8GxmHqoTSTBgKmdLRD,110899.69,0.01
HajM52McnvGLg7hoaEPqwBFAL6fkLsXBfdxiBXR9vKuq,Bjb3Xfc1cicaAMs5VYTbTZaTN6i42W5ChZSGD2mrztZN,110844.71,0.01
CoS5iHkDuWotfsVYuaQrNHbXCPknVYFSMnZLRKjHESo2,6tX46ax7fVBe5JtyjDG79cGPRaGi82wbjx4MCKLHo3i8,110830.38,0.01
FJJjFJtsz65anFe8aSgcfCPzC1eiRFvYN7sutCwd6sgg,9xWbp3VUDhaWVtezZfH6YTS5SdkzuY5vdrVQN6iyN7uN,110656.97,0.01
6DXh99t78kquB1iTqs75FHEirxxbs8Br3GsDpy3YZzsK,7ZiFDZscET1SVwDH5MRrir6ikJSSyjSLCyKQRdyahjtE,110646.21,0.01
4Dr85K312XAm5Yy34o2GZZ7cm975TrrGe5KYddBZ1i23,HBYdoG9ReRkVy5i682zm4Prx2ky4sYZUuXaKo8zeUVUf,110195.61,0.01
BCNKdx2b7Vhy8okP4N4q7xZXygmWM9Wv4xnodtqkXEPV,FsKUr6hWFpMK1KtZZCAYaQjKFLNKbikaZDYW6u7odrSG,110144.30,0.01
3QGxtj8yoDGJK83u3Vz4Q35zFrUzqL5u2mTCsie1kwnu,5wupkueJGekuswvDUyvu7L4NH52GyuqKgPwwViCNrs5i,110098.78,0.01
HQMw1GfLxa4obwYPQh1vAeBrqzJUs9EuBmpMds3QuMuf,HwedNoHLMFqscRoRP6mxqCRNSrXz2ecgkak2hNG5Marz,110090.00,0.01
DBKTbB78dKVi7FC3ZEBhL51qFMrSRCiYiWssejJjhPiq,GZ29UQLhrBGhQuPapVp1n6w8aW1opTiGCmjbE5wMDh7X,110082.20,0.01
CQmuezpLju5egfqh6Z5MB7EytwCRfzJB1aHNXcyGjQRn,9bgQmVXtFYVih65Q45N1Qxgc4RM7bE117LumjNybLXR6,110005.49,0.01
yGaRV1EhwgADweRiVRhmCivvsFDqt5heMhPa8pfdn69,6hA9ZqJgtD7YgTkDKKGRxcJrU6RNkatHNe3hhTSfkmMi,110000.00,0.01
CgVB8ZrW2QbaGivswy5S7z9TgQnppSDGzS4paLydeXxr,JABGu99QwyaYF8Gvwitmwt1kn9Q9WbyzfBk5Uh61UMES,110000.00,0.01
6QJD7WNPFMP6GPdJUFWssVc1diLBi47jhUHjGuxyyjzR,3i99fxC71kHqdYfncpBRGdbhnrq3pLApd6UVAt4wvVMa,110000.00,0.01
ELDUUidJ3fqcmBQLEjzTctwP9ehrMnQt18wFd7x8Cbxf,FuJ5YqwENovnjqmwVKSrTfMr21qchs49pmpCnYZSSYd9,110000.00,0.01
43RzbRC82jTcRzoLXvVoydbTwgcavMEq6uM4tTxNLmVL,8gLMH8EJ7FTgG4utHD6rWXkSSY3EnJsJM7FZE162oS1C,110000.00,0.01
FLTo8eiEF6XLfKUkQyEnWgjjZoWN7uUaDNXMPp4eEhV,4kiutD87L8kHcfh4J95QJNKs69pEaRK9e6cBTLk2AohV,110000.00,0.01
DfufKaUJjTXU2ofCvqfxRtE1sLDCUjGPuWaMgz98SzUR,HL632NgtPyuUWDeNf3AkWVEEWiVEX4ZkesysXyY6e4xX,110000.00,0.01
5Pnu9R3x5fQqWyZ4v2yT8yvXAVhSmGJXgA9b6cwh8Er9,9FuH1o19Y8HicjKUTRf1sWfmWwqtc2z8Uxxq4UDBVJ2D,110000.00,0.01
8LBmErLLm3GNqvmZasXr2Ld3zD5YqaFZrCxFnXGf26N4,CmMv4aq8hwNTD5PVD7KdjQtmGngHYPmcJHftoYNBgxLn,110000.00,0.01
GNyXj3hqNPKsAGyvNrE8cWzMQ51HEaq391B5QMEMWQkZ,2EGdWNDh5agFKoXJ9E2GfskLgbDi8uVmA5P3chg9p275,110000.00,0.01
6XLeDQeMNUjQRTGgWmJuY3yhkDEogPLPcqs4rt9RgZM,7KQuL5res4bgunTk7mADEjdYH6kAat2gfdt2PkPbZFY9,110000.00,0.01
4L6GTNWX14MqzcamWd7YjCByrTfT6S5uCuHJKuG2SQUP,8ZxyZBAfAqFLshaZhQDGaRSx85Ji1rNvBubZ72sAxz1D,109868.56,0.01
GY3ZQMYMB9vBpyTgbArodj3Hit5Lk88oGh19kYcPhB3m,97uPbANsZA3Com2t2Ywg6mvN1eQ6jvdLURJSfZ1QprRq,109864.94,0.01
CoBwyPttQPbAprmAqhgFQnXD4vxN9d6ERcz4XSNdEzrR,AthDB1MtHrmzYX2kzvhLXBLHiMdus1qKEmwpS42swRSi,109703.29,0.01
FxZw32V7mYyUYbym6vPqg8vVPubR9hSiPmPiR9Cobbys,JE6yQYgrgkWU3h697xkM2e7mqMZKGTVUe79kMFw39KrF,109183.22,0.01
HPWS1RLRGqUozMsnSzgz6DUeHi6bdoq3MjCC4mnMv5RG,6rBX65uSSXAJvojmNvFn5vp3ih5asLrGLa51cqdfsoz8,109016.33,0.01
124wr4kR5BUA3bXmvLf6aKQ9okKpX6TLryWZo1pVmS1g,B4EbeM2bd2vCePJjXH184fnaB466Fm6z5jNQfh9qBFN6,109000.00,0.01
3Mpo3GDYSxtLcp6fU9uvj6PS5HJZGYFrYxCGrrHY4fn8,9erFGCEkdwnHsAboqQ4PXWkA988crdF2RVkP4hmoMJFh,108822.17,0.01
6Ebzq6QJRq5c686MNPYW7VoQ4BhSAeJMhF8ENij7VmAu,B1MYm4DJAu2Fp2tDJmHvFswcT7zWQWP6WFefA26PXzHQ,108684.60,0.01
2JuMuL9CQDFrwkNF85588eCFuE2LFYGYccXHJH5sou15,2E8XDRA9Q96bN5Aur1HpF17FcWWuJD8C7zJVUyRkCPM3,108564.69,0.01
59u31C2iKuNFxSKnXPRhmxeMEqWKXYexQ1LRTxY3GNZ6,7MVj7KPqZgMw2EsAJ28BBfkRHn5Wr3bYhiqJY3CtVU6b,108551.20,0.01
D8jNMqCEBhxkuJNEhh8kHLaMBTebZnmc3nAsVPR64gTg,A2kdqYYEKJMULYXgv8tNZc8GYAcZoGfKrSTjDmWkonD,108430.10,0.01
naZGhW8AP9C9nYxXYiJQ28JSwYmvsMiwGyRiazwsUqe,J2dXMtBZkXfJLxiQEYpKpmoyEfcMjTMD2m4bUgh48uG7,108121.26,0.01
HRcrvT5W1U4hecM3u4SFV5tm2uB6BZMPLCRSwHct6JmL,HRcrvT5W1U4hecM3u4SFV5tm2uB6BZMPLCRSwHct6JmL,107815.60,0.01
262UmKdbwBFHfYWXAoSX38nhtwThFGpduTw7oY1pkTQb,2APXZMay2k66s2MH4pRGCB8141kd5S4pFvsLLUSRCEZp,107786.91,0.01
AzDByJsGm9gAVQPX8v8WS3iAs3PPdTwZZDDUNP2u5nVj,EAGaRLuURuFZR8hsbRMSPaVbWsMkE7Ezp1s2DiHpWyyp,107724.83,0.01
81xQTYfjgdE1be9S2kGa1Tyej7PjUpmDkDYwZUzvKq4h,2YDVrtW9LunMzomV98g2ENAjw6sQCjH3MJitEDpnAkCH,107576.44,0.01
3BCorwZg89M2AT2gz2exn9EyVWfPUykzNJfHbquirLkH,GkK6pg1izq6FWCcxmUiv84GeohtmVfMVXpoVYCftrB6w,107492.46,0.01
Fz3VfrHCfjGh6UNxT1EePVuVetXAMs76asQDfptVGVEN,Fz3VfrHCfjGh6UNxT1EePVuVetXAMs76asQDfptVGVEN,107369.18,0.01
3bijLtV22S2tv8r7D7NppUdPXNoqZJmBLDhuCKK7dkMR,35QjefiNV1zZAnRPXCPSXdUyJFAuTB3uq8WXNbhXsz79,107292.30,0.01
5maj2yZiBrRNsxmxVfuS4MonchZ2Ps2G1MthsoDAkzsx,BS5znYzJUT9Y3ytwqVbsPfRaNopjJhooeTDbXGv336tv,107197.82,0.01
2bvgHzEBazJkiNvqq3v35SpyjXU5Bak5LTQTaQg1HjNC,BXGTcGMC48HY2z89qy61DVvZmZrvrWQ7VntcSg1Nht61,107018.25,0.01
GqXJMRjaHHvGHo6icTR4F8hE9GT5xHnopo4nApktqbJw,9MRdTu36ju8Gs4RisWDjV7foRgBJJQTZHvd1FDMEpWQo,107000.00,0.01
G2h3fLcRcFMyJEgdMrdPKWEgEm4pXgYhkrbHBZNYZ6Rz,2ssvAdBFRYWJMT1cYLDxoqCKEMV4JjJwMrQQCF6eAMss,107000.00,0.01
H5ybGhH43vHhd2fjvQ6pFdU3XEYEdgdRkgaTrydM6hmw,6gXiJ33abBu9oZmgzDtzqLeRS9qeum8s7hdFmDZkRV6C,107000.00,0.01
FktfRo6qZZnmNdWezaNBUYxLaWksTDvCutfuc4g7z7jz,FS7NoQCcZg4UvwxcALVqoGCjvYXetCyUCHtzx9UNBRY6,107000.00,0.01
6dZi2bKN4npBoSRfZuxnyW8e645TCXWQdY2SSWoaLE4m,HzeJxMzpDJu36Pfqo4SAQ63nTxAKCPNVnAbmhrLiizNd,107000.00,0.01
4SDAQg7fU8Dj1v6dG3KNz3DWmgtjpgPvCPLhcUqayJi8,9QjDRsKufRAVdkjG47Zdc4G12MN5HL6eLYJK3GEkRJgh,107000.00,0.01
38wW52TUPm5Sp7igRSwFyjffuvFLsXCfXf1NtwNKy9SW,DxjQiZPXsAf92R54FJGra6VNkztr1BDiRS6ENfaTsd9s,107000.00,0.01
9vmMTm4xyKSsbBQgDdu2AFkT1Af7S2SNR5XVmaQFmdf7,ESg9zZTP4Nj5bMWMKQxnnKMSkYwyc355JjH4tZoUoeiW,107000.00,0.01
FU1HJGMujSom3d4amg4Yn4Tmm87LKMmzKLBzq5bJDmwA,3U8aekPAzS1t1LHcZ6hzKTGJsWMZtCeQ7mtCguKSbMgb,106915.74,0.01
3kh7DSAHuQaVgxCkbMzVaUKi12tP8H6jnExj8LCDoHna,4G8vHubhq4MDiH5A2GfrxpFpDew6xFuU8Rec9EZadrGg,106881.53,0.01
5r8PfZvrqmrZy4rVzKmryASig5L4KhehzhzhKUqTxjdJ,GjtwJHZQ8dygqgqFVu9GSFFKRkZ63BGmAtfeyHgX119z,106665.19,0.01
NrUkEr3TmhABZkj7euRy95rsEqGxzKmXQGi4bTN1EaB,GPim95XWXiSN67rUYj7FqDcaiDTEDZ6fD8YN1NJEzKQF,106442.73,0.01
E83YQGC9dzkRAeWk8Q3yas5fVfZafj6Wr9Gu8yVTZMDe,FVEyMT4goCQRQMtA8gMNncuaM5rgL5sUoRm3gbEM836G,106438.01,0.01
4DiUr881TBpJ7GSEjCXztGgk1EJ8cV8GYiEdPMBe5Xmf,GcZ9rR4YKKY51UX3uPHJZ8aAnkVwMNxrUfdPNhNCJfGD,106401.43,0.01
4YWz9JYgiZF18DmpBF69wgSYuh7jSHf4ZS42sGN9mayy,J3Vse2mtYU56vmir2jLW2sVGRQnipQnbz5WEPgG5uYMa,106384.97,0.01
Bo7aWkR7pQ2Vi7Uu9DSnnRKfvPqRuXoEWmLxtgPbsqNu,53XSa822Mw9268DZrY8NmcoZy4F9birzUQKRmbKZmg7z,106384.06,0.01
5GNEo2efWQnKssqBUAusHLkuv285w74fAHiDymKrCRcf,E7bhpPviNf8SqX66KyYP8Yvq7Y5f8JHoHkrwmazY9qw7,106276.43,0.01
9ydzS7dEvpQjzErnXGDbmgSRYGzFDFkWV3bkfrJWDKDE,B5qusnMjFNRnAdohDPR6bAYwt5GhHZb595QhDc92cduT,106241.87,0.01
7VCBp3JjzDxdDo9q6gfo2dTu2MdkPkiZTnNig7PVoBxK,Ex3WrzzWA1UkXecoEyBjmpisBEYCCcwjRurSAC594Q9s,106064.95,0.01
FWaFHsUfkMvPRg4a6SREYvdVG6eWEXDPmFu8ReCyC989,BFeBiZp3CLkYFXL5qYWVaFeKtg9B1SmZ23htmAvQUF7T,106014.37,0.01
37HUxH9vtMo8Skpkp6gNapB5Xpx23SF2JkqzyFsc3cSD,3JAuVXfNgBbSf4izMhtLTPxRUFLaAh6ZdnQhwApFjhAP,105964.74,0.01
BbMHqv34to9M4mTULToL2ohaC5dJh4FWMA93xzVdGN51,A5ZBpfmwzwYHTT9DSeQJCjFJYvs15m5JPkGp38pBqr2U,105597.99,0.01
AsjS9byz2NfTEvhcBq2TLkVKd9N5qthPXfZ4fVsBGZ2Z,4X2zdHwF8whhLDD2Ukv9evKupMjq3X62SyTsEk7ZdV7s,105576.51,0.01
JC7HF8MSNKQ4nj7Ca2tWUVK1yFnZUTLY6SNP6C1XUnTC,AR36m8R51DTQKToWh9jz5hCnsDAwPH8wYwCyjvntMe4h,105514.12,0.01
CsU3onPGo4N2v3dCmJLod6Z1vhkYDNpbDYKM65tpQRz2,5qkMtSSqC37VJuB1SGMjH1fyvqhKKJHPcpVptcwvXVE5,105381.78,0.01
HP1EkT9wKVFoxAhg3TgHsQsBjrjfMuhkLL5C6JFMSugT,4toTqK4cxzwTyuPg9fkckLvpXRbsHsokXxEa8QTssu32,105372.25,0.01
974JTHETxrpJ5GbxbarJSfS9vDakPjmbkeMzwtb4p19H,2FgsmjWmRLx3xAJESbJmf4btvwHnXB1J8GrzCizM5jGN,105319.64,0.01
Ej3zJqUMH94JahjZmSbeVm15RnyazWxkQ1meEfgidSrh,NC9sEENyvWt6ZetwnfSjZkvD85bFG1tEnP64XHHeAB6,105256.92,0.01
GNcmZWnsn3RGf7XDJ31326QVh1uQkbJvDYuy8LpG5rWW,JDqpZk1xFAC3mEP7B1WMq3t6P6Ej84EwsT1hGFY8cBVq,105126.24,0.01
AqmydBdGkZwLzPtB1Xqu1rfQJXJ78tAeinjHx7ZuvY7X,DgD4wnM61uDPWY51sMymg5PQQ44Ty7j3TuCLq27Cad3f,105000.00,0.01
4JZGF2V9MZwsqmBgJqzdb5Lvy7yQudRSQwPsbWsJ6mRy,8xb327JUiTXRGzCnQoj2Ejq8fwATguVy5RFPTcnLWTwE,105000.00,0.01
DKXDa9tmty6aioBTA9a4QWGn6UDsWtZokxaSSv66K8A1,2PGycV5HLCiEnnCXpouUtK5XPmdusRhJWKDv1k1o8Piu,105000.00,0.01
2FESyg8ojegzj9FTu6RX9sJ6FfmPiMazrnhGxFe5YSbU,FnHoUBQzwd6CzLA1yKyGUBzDcDD7KDpjh8wj2UUj82Ja,104967.59,0.01
8DEr3vd9Nrnvpc9qZX3qoeevYTe8qtXbEZQpRwCTf7dC,D2Lm696JgRegsskHjj7Nxfq2gwhyF4hZGMiz5McGYNgJ,104954.23,0.01
QDTo2TSW5B6fWRbZ8ymVW92z1FPS3dKFXq8cLcxd48U,CpEyQU2kDexPqPvarPbBMjX7n212knReRXwapSDAmnhE,104843.22,0.01
FXmQh5i86UNGBnmndE6VLstr7dZfNKkjSofkVeLBJAR3,3SxWhQM3JYXsXaw3VXweJZDKZPftcWgPpCAw7ikuNRp2,104817.81,0.01
FSkQ6b2ZETgGRFHvgm2w5dA9jTcMM5nAHqnKNBYpDibK,BzA2nNSsuJ7ciKvRnNZFWexN1gaLSmALvj1uuDmJxK3p,104577.11,0.01
8Knp3RDE3AhV6grqaUjH9exVoqmZCSMkCVgRkhs5Vm9h,4ZXVbEPVu5ZbKyBNvUy7SEbZHNpYdjavCb7Ppn8hTRM8,104450.37,0.01
xmRpALQmCcgVkZz6WJdF3yTGTf1jtZSbkhU2WFTHC1n,9qkXLFJ2RAvewe2xQEVgp1enWdvCtD5HAzLCscJxAp8o,104444.78,0.01
7HXDBzrnrdroXz3d4X5ZbjADFieac6FKrFh1Q5wyzYqS,8URyAiUf2eMe7YLwgndbaLzduw7JcXana7aaF3PRUgqb,104325.93,0.01
9gLy7SP46Eb1ytKmHP8e7CvH3byY1ug8ScWocVGSyH7c,5fUBMJF9ggB6w6mZ6NJhRc1sDPpMrzk6cTUxTwwoM4Av,104241.32,0.01
CdRGRG8f4E7nzKBK8VgEoQMRkMnrLuHJdTZLUM3n1Ver,5R8YNKszEccW1SsiyYS56brXSxp3tkjxHvsUvvFt5z8f,104143.22,0.01
2LreCa4WPTnsKcupJTEjv9a76Tv2dazrfcK6pTm3NA6s,H474K1Fc2cdk6N2ohdt5JWYebieiZPfCiXxy8Whdb4vh,104030.86,0.01
CEGFcysvQZJL66K2a49kGi624zNZeSZvavFJASan4XFJ,9StrrU7KMyWF39pQCnRAJEDiSiFNZmxUcKNE1tdjbCBx,103986.79,0.01
4TFTm5dMEFFRRoWz1tiVnFoVXBamcW7qs2XZsiNW8jNQ,3CYXQRJzsGdCMtqrqX47m92AT8UHebUCpn3TARVik1R9,103920.29,0.01
9M5CnPtDC14bzbM8QL2JGLQrXkDX9HJM4ec7zLPQJJW4,3iPV23kL4ZyEeDQ8xLvcaAm88zF1SLpRDywNwYA49n63,103731.67,0.01
a7drvQizdAD7DYNC1E4BcW1iQuYhiU9anSMHP5YGeEK,GaSQnfnBQbm3w3t1dF7XbS1CiJ25xFdVstn4wDUerReJ,103693.24,0.01
HGk3ME9qiEqeocCaMwEe5o8dRpBcHqwjKpYguvDdApXT,4yYT1nniLHXVNzFgQWehu8PFbFPnjvAFxq3sLfgpWSoL,103306.71,0.01
B7qfWyyVfjFRQaovQsfrTbh5suWQbHRLwac4bz9QTAPp,9Sqs3VjTiywDFUJVJRGxxbe6zm4R1z4mZRsYAHuuu6WJ,102879.59,0.01
