Account,Token Account,Quantity,Percentage
8xTAWNqYP19mP247gnwg6gQeEsh4mHEQEffVhUSTLSLm,HncEkrnd46d9eSoKVHTEsPcauqY7tMT9ZGebkSCqbrAU,6220.94,0.00
9ou9HW92ZFJsufKMMMhni4GsP3T9KH1SENV1y5HToD9,EuPTLzrt1WbGzhNGQBiVSQBSAUFnrQ5vPfXSxa4oyivu,6215.99,0.00
6EAo85U5GVkbU11CufM7aWmmjGjfY2ANGwkzpc3BbXQY,12oXLD6LmcvDYTxHsBhma3Fzp4XX6ARYe1QagD6P1V2q,6210.08,0.00
AfBiGofUe8o92JSzy815LNhU7rA1DzKt3sxJ4uweNyv8,4L322RNjJBZX443kWXcmCu42Hdpwi6v6gXwVM1ttM63N,6207.04,0.00
56jskddqA9sDKGEWVZWBDVJaMpQ2GWGtq22Ny7qdP9rL,BuaUpkQQJQTdHMW1S7pVrGkCkZ3CLTGSDWPogNQQsE3G,6174.72,0.00
67EsGBzv7Q7FdWdNHzYBoToZtpRmn6uEwtJmzMgPuyrf,J3Znzn2SpqTNSs5rzQHhHurbSGKoDRLhQiUavmrsHu3A,6155.73,0.00
8hxgGSLpPUcFU22VQvd3H2xkzgzFmVxSjcA5iwgaKTJF,87BxGHkx9F6SEss8EJFwQtdgHqzFSxWDFvrujsafLw4X,6140.00,0.00
9hYQjkfvWZJkK4SJS9xKCXVvRDKpkg3AXHSnznMEYTLU,8egSMHDgkXKwBBAs2cM6YWWxRSTmSDwCpni5xWpzV7Qt,6136.76,0.00
HNKjZAzgxEAvkFMBmgNMwhgBMtPsaLPmkY1n15cL7uAx,8mFGPTLyFYy5gX5XzKP4UQvummdPHmFk3p7yZjHkLJUQ,6129.06,0.00
7v3icX8wYJW8eqiDEYvJDzgzZnz9m4Z5VWpJpHQ8WaN3,2VGUAvsa7Luze5mK3FpR1sFRKtp5XS5CigghgbKpAKE8,6109.73,0.00
3bP8QZ7giVFHVddqoHD17VhoR99oNTPwu5yZE3kn28ar,CxNbkMwBK4sgttq1QusvLVWfpT2ZZ2RS53pMnkQuWhiD,6107.63,0.00
D2kQcY5Ayu1FdE6QcEFsnnr4sc93iNdbPk4596uKydzD,8SBTEz7Lr7ADZKiBz6pqRjCvsU1vUC8GrFX9KhDPFfrL,6080.86,0.00
CD14sd7NDnEjiopGX9ZDpc7hHkxcZoiiHFs5dbef36CJ,H1Aeqo7uvBmnD5xMHPW7n2MaKhDejwmz6zhZZDNopqNx,6078.20,0.00
J2VQMEJ6LYzHqtzoF9sT8rbB9Yw4tVB8aQy55cGsZLsj,DwNeXqbEsfdmEGTy6EmSQGQiNxLpf4wiZUKGMCgbFmMy,6060.48,0.00
JBQ1suc4GJBbVYP6y2poGjoDCFrfjtGSEJRt4deasyNe,FyLxdjAsXrZ8wW7wAcjELk7uxoznZPYGLg8ya89UnZ24,6057.99,0.00
6D6c66krDqqbMB7BhgeoFNiujtWJTtsk68X3pkiGqmqz,BA7FdKzrnCrWrkFPRjhp1KcLy9BWkFMKyrayD7G9HsER,6039.46,0.00
3DDBu1BGiYTYbCqvKRHJCMQngLNSJCrHffBEFnPUWf2d,CcSCd6fjDXYtLUUCYj1oajkb7bmH69Fxxp3UVGeZevDa,6035.53,0.00
gsbJNUwQUYdCsRrmkKkkpJBYefKdwDp9rsLCZHJ1gMC,D7FFVJ4TExFYbfhbRuKZucHc2aFYFqxGowePzbtrcopK,6028.34,0.00
BPvheTxYq6q878FvZA3j8uBJJprraXLnR2sUadK3YBhz,8NqsTKdf58ZeuqJdJawNpZEJpS266tdiVWtDTswKh6ju,6026.04,0.00
AonM9DPqTibCE6kUSTMQLb7rGKap2RsAqsoFTxks82bS,AvK6CLKkgaMvAscPEc8nfytc4DdmAZgArYNXPcAsMfpV,6025.72,0.00
2Qt3jug4PNJuiGKx2XR7Bs3bk1nX8v9hArzCzkYABk1o,9Q8Ch1s22Wa4jjtcCHE3D4jpPmR7XrZu35T7sj3Vhc4b,6016.27,0.00
8gZogajCFHZ9xcN1T864JhjC1gZLKngkLMHFGTZJKPZp,HCuKVzSML8QQTva6piHqG96JRjvTZkGYukDYqUAAKrtN,6014.19,0.00
EN2xeEzuBwioaQ8JTzFYdnwU1oepo3hRywgG96NZDerh,Dwg7brwyViJQHUha2fodGFwDAwtHqz5D23CV4qz7L3GD,6009.66,0.00
6bKTf792SBBXoABM7jJdmHP8bd5y3XeHudGQUS1H1w4b,2Aki1ns5zFq17GxpUoXA6j2WjBoLvcNLpiSqJeuyfaVK,6003.99,0.00
56Chciq26iTxxZsrdbjE8vtqePeS7ttxKBJrZXzxXpTH,CTNVEZz1BwcrjcXnqXvAgrep6eDsdkjwqmbWzqgNF5Wa,6000.78,0.00
BzGryCYqbQFVN5t5UeQG94QugNAW5M5xUZq9e6SAynvF,93s79sx8cr4aLTpF5XgXMy9qbANv2p6sQ4eMpRwyMmYA,6000.78,0.00
GpHfpHoCjKvkcQzzPF4NowTw55HdPWb5E2ircidwmgcn,GzKvtoENA8F8BFshyjvuENtqAu4Jj5jV2fxP9y3g8BcV,6000.55,0.00
Eo1RmJA6W1ikLoDapmjbXbDRYpBn4JbDZvh4GbnBuF6p,3UMeW5SADwcsPVmHHDXDTc8wmNXk4hHeBdCxcWL75fg6,5994.68,0.00
7JAd84qeQBGkxT9GK1nmJ3xLK7dWNtV9itRaAzGWCq3R,4Aq5KMNZjQT8NNCknyhcsKPcUUorq83zPRtT85BMeic6,5994.27,0.00
cVWsS5GzmqwjzG2n1SM3qdiRctMnYECTJMQxkgEibJk,4psZqjqgwJaMjB3mmTPHeJujPJr9cCceZZ2We6VKLDfh,5991.42,0.00
qbAY5muE6eZb5AMBvqWWC3688SsDurmmgvdsEGdXCZR,2Ype4w2kzjsTg1wnZu31PMjPE9FcP1QyUc1N6XQ9WaHH,5984.27,0.00
8jwTYkfF3KUySfsL6U2BoPffGrXQLwEgkRzHjfHT6uyr,C6eoUdtvvxRharkkFBd4Tow56o7xkjBDsJxbSYmU8AFu,5982.06,0.00
AaZ8vPrkhLmiQre6K6Z9m9XYeuCXynTvmEcmxHUoDBEr,H9UN5AXimhTAC83oLctTke5JFhu5gFhjNmgTAYX5q3iE,5974.57,0.00
EdRQgfs2oRyyqsGDNH5XPJKMUDUBdpPcy597ZHdYY7uk,9BZe1rq5q5Tpb86t1mzoGHp2u73oNMP8FpNNtdsinf4t,5972.87,0.00
FogUsCbFjU2CH1LqYdZnzspmkJnBxsv1g1ffYSbqV79i,BMpgXMRJi9925DzjaFHP8UhyNNNuHVPKFApjfG6ZXDkE,5972.06,0.00
3kMksWm6ByGPvbbFrixZkJWkzbYEBofViwVX2U1Fk54b,5Bc7E3bkK92c2EtP2iwBBJ5Rph2RNwnmHBdzQwaRSVYr,5971.46,0.00
3VVyLvND5xVogTVLJFAAQYCkfQJaXygBJodBUtTgYehZ,FFeFzUC8czBSHrbPAkPrZKNPbfjumpseeasHYn9aqoW8,5965.98,0.00
At6CdsyuhQuZxjfLYkq8FnfXjsvZxnLUyUSGsVqk5FWt,HyGgN6iExqmrAHemdsgKayN49huA4kry2XPbgv3dr3u8,5965.18,0.00
HyZHuRXejPDXqwfon1UkHJeE1oGwVu5G825vwjYDdt2g,5PEBsd22fw6AhKaLDnauyybuNiBosfuB3Vu6DxEAiWfx,5963.54,0.00
EmSfAzZSyp3t4BK4yq4uevoTkE3ttXLDimiTdb55HUTM,DqBmLB3aZRrhokbmKrVc8sH5uSasD62jUQMzfBLF7nis,5943.63,0.00
A1YBCj2htyreTXDS5TEHGDiZJqmiy3Sr74pppbE8fnzz,BGt3CvuxYTUgY7UcFWFH6XG64As1pXLxPWRACn5PEyzC,5939.85,0.00
hkmY7PWGwTnrhjSCHwdVhrXLq4XLaMonXhsznD3Wqk4,5nUBpYVZene4msewUPsbbmj551EPUUmeTh7UCnVgURu5,5937.57,0.00
2jwP4cuugAAYiGMjVuqvwaRS2Axe6H6GvXv3PxMPQNeC,6xpD2rMAj8FkTbZgApgMgJPkZAG3R8CXyBCqDpLMEM8e,5930.74,0.00
GtrAToUyq7KjzTmUS3jv5iVTwrmcffAfArrV7yCknQQ9,BpbepppVAV3z7q2FfNmi53nGqqTDQutokjRbAvyqVNer,5923.38,0.00
3TAosgGwBb5BS9PfKHWN5P75dEZGrXbnMFgPzTQfKEfT,87nbAQyhUbMu9JiP82TgRrsKcAPoTEus4Mzch1jm4sXT,5921.62,0.00
DMBZ2LnXT7vbwNzAPebqSNKguGmC7YwQk7VSesnXvQvD,3M3M71w8MHz4BhPZ3zU64KkesJRV3NyAbc8ouWHN8tQS,5911.12,0.00
N2nD9CxmxDVSSJ8S5aWxEsLKEC7e7sWSvPiidx6cMD8,H1uQKQHVoKCC3GWeFv3M9PbXgVbQXYjpkUvB1FwSTmnb,5900.12,0.00
2TcM7W8XYEWGfMs1XrPhHYbSj1BC9LExTtz9bPxhWeJk,AGV8V47uwaE9fUfbVKWxc3QBD94YikzbNoHyrs3L6Vrp,5898.64,0.00
6kLRHbBegSudirfagkfkUdpbn4jN3EQDWQpJyFBLpium,AqtAcCh3MDMVwQ3bZUTBgbehXQnKd3QMr4FNMgyqD814,5869.85,0.00
CNUxMFX8LQ3oQ9tpXbwJrB1EoTDV42773ctqox95Qxv2,EVrUCBFcULeCK2uQerRwjFkR6PMenGdk7CmcV3Cwt5dN,5861.81,0.00
BbUx34hKGcgcpmMtVu23RFKhtYGGsmCXYH2P9KkaP8WU,HWAMfDnh7PsiaehYa2b235E4A2Yc8Mr9SLo8jiLvxvWx,5857.26,0.00
3GoBCRxrdLSvSpDtiJ14APwWwpe7ZiXQHZf1oxcsprNX,2XtcxrZnwkfGgUjYeBNP893Y4BqAxD6FmzTSFVdeqpRJ,5855.40,0.00
D68rsejksRuAwBKks2ZqNXt2r7V3HTurFDSgGL6cQXkb,J7LAQ6bVChLrjrsqBE6cT29XHNHUVY6wpbEjZ61Fdhv,5852.18,0.00
2Yda1NiL7zqjfCzL4amUYssFaB55KNDQMGtDnXrEaucG,3N8SwDDu5oiWRrUNX9FFqgqxWixdAzWiY2pYPRju22tZ,5848.16,0.00
3on9YNPexBmb4JEyfftDBWFuFT8kV2K8p1BMHHk9wDpB,84TyfcseuKPuPsAx3Csr4MgAkhFWvdSGbZnuRKFof2tY,5847.03,0.00
8fVqLHJhYpu1M9zGpt4VhhQTxbNpzq7DsUmb5CeMioHt,EULcELF2w9ESSPD9yBt9RJoVL21LAFTzBfPb7H862yt1,5836.03,0.00
77EEXDHtAhLDR6wYg8dCZQgCCfXoBLzqc7nH1mGAaGEc,EpW8wKhtVJXVwBGEdQfQzWsEDCns5uRi6djVjQF6cWgh,5818.61,0.00
32z7wa2RQ1SEvZkkgbuqq3RDSp6ELGFR4nZ19Q1J8QUp,GVEqPBwdwyEW9vMQYdBWj8iuNqUBRnVPCdZRRRdtG7si,5799.53,0.00
5mn12yHBbXxVwaUvrV3gAqc1ouPQgq7RTgrNdMedYd8r,7zQQAThb8D9voxidVNWjfmqv9y2ud3j1AwTAwA4fsFvn,5794.67,0.00
9nhu6V42pA8fy9RV1kJ73w5wxd8j8NFmUUexVZBSxFZT,DgwSuNGSP8CfWph3ZZXNumMQED4aZDsF7Nhx9Qw3hxBp,5793.72,0.00
92D9agjpaapwFer7kWCg22Tp1hPMTZ1vKyKwA68CvVv5,8FrU2DHwtMeW86te5EconMt46HGs7xWRRRU33Q61GaET,5790.06,0.00
43y8WFyjHCBswc26LtCo2Y9Mg9Mm1JJNyLBhksaj2vJd,2PBQsg141TAMQHz2Nbpb9M4ijY8KY1NbUerG6qNKxNhq,5770.00,0.00
9ajThUEbor9dnNhyfFRtDc2Exw6nKAQkcbB5a18xemxA,DHbF9r2FS3Wt9aGnDG1XzkDyqDpBb7F7VZuNmNqbfE9J,5769.28,0.00
6mvQztQ3GzT9ftEr5FJqu5fkpQgHFpoCYDVKeRQTFo3D,CfDNHQB1rN6SMneD53SPWnQ4rbpgthcFN14GYuUyrhta,5760.97,0.00
DZv2MyYyjkDDXiZLR1xwqvMriNuSDF4GdarnBC9xTVyC,XydqWKfB9oHn8eFZZ4oX3vjUnfhdfrsM7UdcrDmDXq7,5742.01,0.00
3L9FMtP5U1AHLW1LJ1R4r1FNP1mj9nfV76pCGNtQMckh,8yM6HX7bv435q1uMkSpUt79snVjbpifirdbWCLufaXEL,5736.44,0.00
4VcH2kQJQMwqyz4zUTrev7dunA3Bd7Lukk1mZRcjmCiH,3oBS3T7Pxn3CZFvrGdnowZ81jhP4RxpmnG92m2sFpsjR,5735.38,0.00
Hf5gzngJ6Lg344Q4SCuwa1NyBEmHoar5Tw6qFcwZLYrS,Hb3bCEdA275fvESzNRf2aSS3xSAUg8mU5z42Zq9XK7wV,5731.40,0.00
7fDwiw5KnPQdUSXjWVANrGqKbdoHAKZJxvXvhESfJcNk,CFPu4GU64ifzhqu5RPXTz9qrBA9S5aBQF1fYzeReBn7m,5707.07,0.00
Dret7hzAkmHNCi22hLRLJQLTN9XxkBzxXK6S3MeeYSud,A7djjF8xXptf83TQdMWEKjXbTVbp8CjEoUSxijTwJtJa,5692.51,0.00
D3ZwkcTkLkYNXrfFemUgKdz6g9WqYzTZYWo37tL4V9cB,6hN4tZEV6znWB9ojkoo2qrU9PeCQNd7QxancAhATJC2f,5671.44,0.00
ABUqmjGYiZd4mFxVa2ZV4zZUUbB7a7U7EvoPkw4YHvC6,B1r1qkWro1Vj3DNkakLcNwMkN6VeCuFyYUnixNUoPEAC,5660.57,0.00
EQJKnYJ5JjmNLNBDJq5CDbKLAim3bxtcKd4w2Qmkj6L8,DxcAz34yYFehEwnj1whYte9iUHcFZjBdc12ouiFxBwmu,5645.41,0.00
DVYeR2Mk9h3SHd51ubHVbNJ7U8m7BPHHVwCLDGPsgiUC,HqPN62KtEznh1UGVfVf8NDd9y6m4eujKASssbcjsxx2,5645.25,0.00
GRhMbt1PNSDZtXUcNUHGZJHSrWEk3ZiqR2v79aTdc7Vq,6KEjp9a9NTWBXuSdF2tVu6qusjoqVNo8iiEpgeUH96WJ,5643.42,0.00
HGZ6iQgkS5Znn9tV28frmLcfHrYRtPNaMBQN62yQ9twd,CmzmMKrbgNERhtfH6T6i8b12XPpusWEXzHwMayLXPkLs,5641.60,0.00
Auw9iXjPSCVNpJob8XHSWg5Ry4b5yuBQDrSkhekaxByr,FNqbgRSZn8x35KhwB2fJ557zoZKZRUD4n7QzEHQbxg3t,5629.94,0.00
87RZYQZycQq5RbVhRRszWuwhZuSw5jbVGHVYSEfUGk2i,87RZYQZycQq5RbVhRRszWuwhZuSw5jbVGHVYSEfUGk2i,5617.28,0.00
8ru8L3fYPuhneG3CVmEi5TkpphoicsxDRwnpSxgmY2KL,AoiDruLNToSschMkP7X1UCP4Wh1L7tWN3rSwwGTP24ZW,5611.88,0.00
BpbcXTSWZ7z7yZFAPn3jbyfVHbaw347i97iyZXVXpngB,4BAq3VFrjXWaymysX3FNAQArkiePk6J3ByuLcVcqsTwH,5600.75,0.00
irN5rWXschzPTWn2t5cURXqBuY5kQAsCEKJEFwSwuZJ,9FKQGkW4KBPH3C9xWUTgMNDXkQdvrY48ZrhMud5bFQts,5600.38,0.00
9zsV5LTkAucUgV6J9XbYFhKitreSYi9FFGZY8G5yL3vV,7uDSUXzn3tdxYYmVYCtM77T3i3NbHnagmqFKakVADCob,5592.42,0.00
8DGEnJXibkCCJPuYj1y1HUyT57oiuPwbmUsk9effUoAZ,DTJceNrEHUHbCc4zQCmrfkZyEfjW2GMaJHnvRyktzyWf,5574.71,0.00
G8SvVtu5nSnTx4KpBj4hE2mST2nUp87pokaTBuYRDA71,5eMFVPyqaJDFh4QteFryVcJ2kkNbZxu2kRwmE3hoe1p,5574.40,0.00
HPHdia3G4cSVhmYmfStLurD1oKcuySBpf8y8SEksvcTM,5XoutsccuTCvdoLjxW7S6DuGnhVQYnip7upfmoR8g5ax,5551.43,0.00
85pfm3imjsL4nEpf2JV5SNNurnQRemhhRMX9mPWPvzRi,8e2GM7baXYtzFVzUPtkbTjNxdHmgdPcC9dKR3mK872K7,5542.14,0.00
2pPD4dvFGy4RoAmN5SH8LEYZVCDVYbYuNkQbXPcenLzY,2s6qEAEZfTJmYR2ywh9ZreJ1cgR7y9HCgLtMN9pScFJq,5525.87,0.00
ApSLJKbGDXwK7jJaWmdvWZ2sdirpCzbbLMYqug2rUod5,G8u42QmBiJWdHhNiSqKf1VqPwcEuwJp5TdArGf3zfcpt,5516.86,0.00
5XPkEGsz3a5xqbEWrnvpMKhx2hhmCLvREZvys1k7xm1k,8qWwHxsvnQub8Xoz126vBcpfimRBTrNqcC4ygNMQ4nNr,5503.61,0.00
FX5wPcZvJLtPXrxXpxYc7Y5j8kWJaKTwHSFYbdX5NMSQ,AVNYW1rqjC7xivAhWmUvbKHMa2w2sD2Jek4edYSEnhqp,5500.38,0.00
9EgYHQPunE9nLwDBGCUma67TWGqCdRiNnd7N9JT6Ljam,3NkdrEhPqCDimme41zy8kUNXVRb7SiStHNAnBEgQBiqa,5500.00,0.00
6XaLo9WgkvJvcqR5spcmM45pziQ7GRsHnSBs9Sv7cU6Y,AL52E4o2JFqRSzYKeCoiUQ58tqJwc8kSnjdvnRQhXKHa,5500.00,0.00
2c8tLiZcR9RK4KEopwgujFeFiJcjMjugg1D9Kvmfxg8P,AfbG9GYMfBZNbLELWTzUjvoSvT9bCDD6FRGA8qaPJKm,5500.00,0.00
J2ct7VcpJ56cjUfdb7VqyMWaegwo2yYq2uvXXUg4W6Zt,D91FavWAbwPg1kW6zco5fkvUnUfnnpaidTBPkoCG3R74,5500.00,0.00
j1oAbxxiDUWvoHxEDhWE7THLjEkDQW2cSHYn2vttxTF,FBJMhJREibSBThLqPPQgz9sUYsdehgq2caSAtxVoUDiZ,5499.62,0.00
9zPxetiRBSKe8u5VkgSCG5wZ5m692CKo4SKFtzU6PVN5,HKXi6Xano1sbQsu48f2mvRjRHUEh1MDfQ1DduGwyCPaD,5493.77,0.00
8D8iqBLR3afijoBwS2ZoFi9po9Zq89KvfvqGx4ZFPuGx,4EdFvb4QZPA7RDEB6hqzUWpNwMPdGQxJuE4WLnGNWDV8,5478.96,0.00
HKVxRaGjQ6BFcEezVjQoQorCK1m7X38VJiELei9KTLHE,CSFP9PxLupKyrykS9UP1hhWxLPxarJmgxBisanAzNLQG,5435.43,0.00
DzRFzFPkrrjpShULo3XiAy7e8FRMXUJjrCoCUB5L4pdq,3u8uzvKhBmSXHRru6uPe1FmsFrR9XphT6WkQ5zTfQdpt,5414.17,0.00
58omQ1XkvwjkumJnc56DNwVBd2k9S3xTKs83nuTGY8Bq,5LQxjQk4YM9irnoeQ7uQrCDDQkgdtXZ5cmJ5F89amTjm,5403.93,0.00
HmMWoPGMLCu3916JVnHBMYXM2F9vBw8tde3EsVQexAMT,8FtpzxgovCcsJLtRaoXX3SjXdz9xcbrpmhDeWwF2dnLk,5387.35,0.00
Bemk8koYUfVC7PuYGTXetcKuGsChhsHCnp6zVa9AGPEA,HFfACq1hv6CytYzzLXeWNQaiTPFptECZrhj5r4vfD976,5370.45,0.00
3BLDVSwmgFT4RzovJ2p16oHA4vBofP7KhE3Lgz9vpeGp,yCgTKydguwBf1HDBXn45zxMi6nX1UGqUsyQs71GQfKL,5362.40,0.00
GesHhZdR6Tp9nQQwtmU3LFpERmDqi4hqq3pF718uoPHz,CXZ5htBw3BPqUcFXcTzic5oZjXajmP8YC2SspnTYMBUp,5362.26,0.00
9ew8n8KUPVaNobh2PUYftXdi4kVNFPNLqCdnJ9MM4UVi,57jLvffmC3JW9D4v7XG6v35DqroVqFa966Fvuy2Wqy9X,5343.65,0.00
6Q5VQfM7r1ma3q1WkPKAwWrnGGeqPfKxbBYuo2pQkNNX,4ChaqkWzMQyBVWJcipnD5kvDQkpySMsuwKXk84trvbz2,5332.20,0.00
5P4yZGUwJu55k1zj63tFiqnYEjwRXpqsUgg6F2e9W22N,F6mtUX9Tp2PxezjLmKqCLoTnTVVCPVYBTLsMJ7Mw8atf,5328.23,0.00
ixBgGZRuxPUZADeuLsPhcRMtS5k4yrchsduTmohsvy2,Eug5Ghwri1krmAqV3e85ASE4cdLYzfvnHijNDDj79FY3,5319.06,0.00
27WUjrCyXJYCSAXQg1BeexwpRShAHG9gU9sLHU15zzi3,4mEJVpNjLoCHzfJxDivH6TqYmd52WrRe2kmHTnBf3i9t,5305.52,0.00
4gyEiGfRm5Xequ82bV4i6zyuZV4ZLmpexddrCfoTV99q,3NaDSxssymwsL4x1KxQbHvc2vX7HZ6Xu9GpWg966P4X4,5286.80,0.00
3Dns3DGP6xSjQarXALMdfjzR2QF7i6TZwVYLv78zZi4J,FX2yB34292KGpqhVcB8xpPJGct7o8vw6TddNLQ5krquU,5283.98,0.00
BeTNfbGxXRpnFCdU2caphimrYybqbzVAbRf3NSvmncvu,4b3XApSAs1RUooFB1wYQm9XnjTudLh3bW5CVZHnWsNrs,5273.48,0.00
EPDCchv6bHzWP3a56rfjrnRNn6PrBZuC8QauLBTWwUDW,43J7VeB5fQ5uQyvAStgBPE41bNWnshmHgjsBGuvFfo1K,5271.67,0.00
B6DgzjSLLNng5oESercj8YS9UXucwRazgrxCH6bsf2Ld,9m2Fn2YawGhHzEz1b6a5s3M4hDiPbZnfWX52D4mFjNvr,5269.74,0.00
4XccAYffSH2vcw9CxRZKopoo1gWjnRoXcHgZP2GUeR9f,ego33rjRr4YYUUwzM2rmk3km5w2UWKvPSY9nWAAZTPq,5265.48,0.00
